x-axis,1,3,4,F1
-2.314000E-03,-100.533981E-03,-1.964745E-03,+1.280952E-03,-3.241272E-03
-2.312000E-03,-100.219910E-03,-2.070744E-03,+1.289589E-03,-3.356628E-03
-2.310000E-03,-100.533981E-03,-2.039337E-03,+1.317855E-03,-3.352966E-03
-2.308000E-03,-100.533981E-03,-2.027560E-03,+1.211856E-03,-3.235779E-03
-2.306000E-03,-100.219910E-03,-1.973382E-03,+1.382239E-03,-3.351746E-03
-2.304000E-03,-100.848051E-03,-2.073885E-03,+1.290374E-03,-3.360290E-03
-2.302000E-03,-100.848051E-03,-1.995367E-03,+1.288803E-03,-3.279724E-03
-2.300000E-03,-99.277699E-03,-1.973382E-03,+1.263678E-03,-3.233337E-03
-2.298000E-03,-99.591770E-03,-2.009500E-03,+1.200079E-03,-3.205261E-03
-2.296000E-03,-99.905840E-03,-2.049544E-03,+1.353188E-03,-3.398743E-03
-2.294000E-03,-100.848051E-03,-1.968671E-03,+1.309218E-03,-3.274231E-03
-2.292000E-03,-100.533981E-03,-1.999293E-03,+1.328062E-03,-3.323669E-03
-2.290000E-03,-100.219910E-03,-1.952968E-03,+1.288018E-03,-3.236389E-03
-2.288000E-03,-99.591770E-03,-1.978093E-03,+1.361040E-03,-3.335266E-03
-2.286000E-03,-100.533981E-03,-2.063678E-03,+1.350832E-03,-3.410339E-03
-2.284000E-03,-100.848051E-03,-2.089588E-03,+1.207930E-03,-3.293152E-03
-2.282000E-03,-100.219910E-03,-1.976523E-03,+1.299011E-03,-3.271789E-03
-2.280000E-03,-100.219910E-03,-2.067604E-03,+1.231486E-03,-3.294983E-03
-2.278000E-03,-99.905840E-03,-2.055826E-03,+1.263678E-03,-3.315124E-03
-2.276000E-03,-100.219910E-03,-2.011071E-03,+1.354758E-03,-3.361511E-03
-2.274000E-03,-100.848051E-03,-2.047974E-03,+1.295085E-03,-3.338318E-03
-2.272000E-03,-99.591770E-03,-1.998508E-03,+1.357899E-03,-3.352356E-03
-2.270000E-03,-99.277699E-03,-2.025204E-03,+1.318640E-03,-3.340149E-03
-2.268000E-03,-99.905840E-03,-2.021278E-03,+1.262893E-03,-3.279724E-03
-2.266000E-03,-100.219910E-03,-1.993797E-03,+1.258967E-03,-3.248596E-03
-2.264000E-03,-100.219910E-03,-2.047974E-03,+1.359469E-03,-3.403625E-03
-2.262000E-03,-100.219910E-03,-2.085663E-03,+1.268389E-03,-3.349914E-03
-2.260000E-03,-99.905840E-03,-2.075455E-03,+1.347692E-03,-3.418274E-03
-2.258000E-03,-100.219910E-03,-2.043263E-03,+1.324921E-03,-3.363953E-03
-2.256000E-03,-99.591770E-03,-2.014997E-03,+1.372817E-03,-3.383484E-03
-2.254000E-03,-99.591770E-03,-1.922346E-03,+1.321781E-03,-3.240051E-03
-2.252000E-03,-99.591770E-03,-2.014997E-03,+1.314714E-03,-3.326111E-03
-2.250000E-03,-99.591770E-03,-2.026774E-03,+1.353973E-03,-3.376770E-03
-2.248000E-03,-99.277699E-03,-2.039337E-03,+1.265248E-03,-3.301086E-03
-2.246000E-03,-99.591770E-03,-2.009500E-03,+1.347692E-03,-3.353577E-03
-2.244000E-03,-99.277699E-03,-1.988301E-03,+1.313929E-03,-3.297424E-03
-2.242000E-03,-99.591770E-03,-2.095870E-03,+1.317855E-03,-3.409729E-03
-2.240000E-03,-99.591770E-03,-2.055826E-03,+1.312359E-03,-3.363953E-03
-2.238000E-03,-99.591770E-03,-2.142195E-03,+1.387736E-03,-3.525085E-03
-2.236000E-03,-99.905840E-03,-2.056611E-03,+1.328847E-03,-3.381042E-03
-2.234000E-03,-98.649559E-03,-2.034626E-03,+1.361040E-03,-3.390808E-03
-2.232000E-03,-98.963629E-03,-2.002434E-03,+1.339055E-03,-3.337707E-03
-2.230000E-03,-99.277699E-03,-2.036196E-03,+1.306077E-03,-3.338318E-03
-2.228000E-03,-100.848051E-03,-2.010286E-03,+1.364180E-03,-3.370666E-03
-2.226000E-03,-99.591770E-03,-2.033056E-03,+1.258967E-03,-3.287659E-03
-2.224000E-03,-99.905840E-03,-1.968671E-03,+1.419928E-03,-3.384094E-03
-2.222000E-03,-100.219910E-03,-2.063678E-03,+1.323351E-03,-3.383484E-03
-2.220000E-03,-99.277699E-03,-2.018923E-03,+1.283307E-03,-3.298035E-03
-2.218000E-03,-100.219910E-03,-2.032271E-03,+1.295870E-03,-3.324280E-03
-2.216000E-03,-99.905840E-03,-1.991441E-03,+1.397158E-03,-3.383484E-03
-2.214000E-03,-99.591770E-03,-2.055041E-03,+1.399513E-03,-3.450622E-03
-2.212000E-03,-99.591770E-03,-2.061322E-03,+1.255826E-03,-3.312683E-03
-2.210000E-03,-99.277699E-03,-2.070744E-03,+1.366536E-03,-3.432922E-03
-2.208000E-03,-98.335488E-03,-2.051115E-03,+1.315499E-03,-3.361511E-03
-2.206000E-03,-99.591770E-03,-2.065248E-03,+1.304507E-03,-3.365173E-03
-2.204000E-03,-99.277699E-03,-2.024419E-03,+1.356329E-03,-3.375549E-03
-2.202000E-03,-98.335488E-03,-1.976523E-03,+1.372032E-03,-3.344421E-03
-2.200000E-03,-99.277699E-03,-2.102151E-03,+1.374388E-03,-3.471985E-03
-2.198000E-03,-98.963629E-03,-2.029915E-03,+1.296655E-03,-3.323059E-03
-2.196000E-03,-98.335488E-03,-2.055826E-03,+1.291944E-03,-3.342590E-03
-2.194000E-03,-99.277699E-03,-2.014212E-03,+1.260537E-03,-3.271179E-03
-2.192000E-03,-98.649559E-03,-1.949827E-03,+1.348477E-03,-3.293762E-03
-2.190000E-03,-98.963629E-03,-2.045619E-03,+1.383025E-03,-3.423767E-03
-2.188000E-03,-99.591770E-03,-2.001649E-03,+1.331203E-03,-3.328552E-03
-2.186000E-03,-99.277699E-03,-2.069174E-03,+1.233056E-03,-3.297424E-03
-2.184000E-03,-98.963629E-03,-1.986730E-03,+1.312359E-03,-3.294983E-03
-2.182000E-03,-98.963629E-03,-2.014212E-03,+1.324136E-03,-3.335266E-03
-2.180000E-03,-99.277699E-03,-2.070744E-03,+1.267604E-03,-3.334045E-03
-2.178000E-03,-98.963629E-03,-2.005575E-03,+1.360254E-03,-3.361511E-03
-2.176000E-03,-100.219910E-03,-2.061322E-03,+1.370462E-03,-3.427429E-03
-2.174000E-03,-99.905840E-03,-2.114714E-03,+1.384595E-03,-3.495178E-03
-2.172000E-03,-99.905840E-03,-1.978093E-03,+1.368106E-03,-3.341370E-03
-2.170000E-03,-99.277699E-03,-2.055826E-03,+1.296655E-03,-3.348694E-03
-2.168000E-03,-98.335488E-03,-2.057396E-03,+1.316285E-03,-3.369446E-03
-2.166000E-03,-99.277699E-03,-2.022848E-03,+1.295085E-03,-3.314514E-03
-2.164000E-03,-99.591770E-03,-2.057396E-03,+1.364965E-03,-3.418274E-03
-2.162000E-03,-99.905840E-03,-2.005575E-03,+1.259752E-03,-3.262024E-03
-2.160000E-03,-99.591770E-03,-2.050330E-03,+1.265248E-03,-3.311462E-03
-2.158000E-03,-99.277699E-03,-1.978879E-03,+1.284878E-03,-3.259582E-03
-2.156000E-03,-99.905840E-03,-2.012641E-03,+1.236197E-03,-3.244934E-03
-2.154000E-03,-99.591770E-03,-2.014997E-03,+1.327277E-03,-3.338318E-03
-2.152000E-03,-99.591770E-03,-2.002434E-03,+1.283307E-03,-3.282165E-03
-2.150000E-03,-99.277699E-03,-2.024419E-03,+1.297440E-03,-3.317566E-03
-2.148000E-03,-99.591770E-03,-2.066033E-03,+1.295085E-03,-3.356628E-03
-2.146000E-03,-99.591770E-03,-2.066818E-03,+1.321781E-03,-3.384705E-03
-2.144000E-03,-99.905840E-03,-2.080166E-03,+1.217352E-03,-3.293152E-03
-2.142000E-03,-100.219910E-03,-2.019708E-03,+1.306862E-03,-3.323059E-03
-2.140000E-03,-99.905840E-03,-2.012641E-03,+1.258967E-03,-3.267517E-03
-2.138000E-03,-98.963629E-03,-2.080951E-03,+1.273100E-03,-3.350525E-03
-2.136000E-03,-100.219910E-03,-2.048759E-03,+1.311574E-03,-3.356628E-03
-2.134000E-03,-100.533981E-03,-2.001649E-03,+1.356329E-03,-3.353577E-03
-2.132000E-03,-99.591770E-03,-2.002434E-03,+1.310003E-03,-3.307800E-03
-2.130000E-03,-99.277699E-03,-1.975738E-03,+1.286448E-03,-3.258362E-03
-2.128000E-03,-98.963629E-03,-2.010286E-03,+1.307648E-03,-3.313904E-03
-2.126000E-03,-100.219910E-03,-1.985945E-03,+1.313144E-03,-3.295593E-03
-2.124000E-03,-99.277699E-03,-2.033841E-03,+1.319425E-03,-3.349304E-03
-2.122000E-03,-99.591770E-03,-2.021278E-03,+1.335914E-03,-3.352966E-03
-2.120000E-03,-98.649559E-03,-1.989871E-03,+1.346121E-03,-3.331604E-03
-2.118000E-03,-99.277699E-03,-2.046404E-03,+1.335914E-03,-3.378601E-03
-2.116000E-03,-99.591770E-03,-2.032271E-03,+1.212641E-03,-3.240662E-03
-2.114000E-03,-100.219910E-03,-2.045619E-03,+1.311574E-03,-3.352966E-03
-2.112000E-03,-99.905840E-03,-1.985160E-03,+1.284878E-03,-3.266296E-03
-2.110000E-03,-99.591770E-03,-2.065248E-03,+1.321781E-03,-3.383484E-03
-2.108000E-03,-99.591770E-03,-2.045619E-03,+1.331203E-03,-3.373108E-03
-2.106000E-03,-99.905840E-03,-1.962390E-03,+1.353973E-03,-3.312073E-03
-2.104000E-03,-99.905840E-03,-1.997723E-03,+1.349262E-03,-3.342590E-03
-2.102000E-03,-99.591770E-03,-2.111573E-03,+1.336699E-03,-3.444519E-03
-2.100000E-03,-99.905840E-03,-2.004789E-03,+1.335914E-03,-3.336487E-03
-2.098000E-03,-99.591770E-03,-2.052685E-03,+1.331203E-03,-3.379822E-03
-2.096000E-03,-99.591770E-03,-2.028345E-03,+1.342195E-03,-3.366394E-03
-2.094000E-03,-99.905840E-03,-2.006360E-03,+1.331203E-03,-3.333435E-03
-2.092000E-03,-99.905840E-03,-2.098225E-03,+1.311574E-03,-3.405456E-03
-2.090000E-03,-99.277699E-03,-2.037767E-03,+1.373602E-03,-3.407288E-03
-2.088000E-03,-98.963629E-03,-2.012641E-03,+1.291944E-03,-3.301086E-03
-2.086000E-03,-98.963629E-03,-2.062892E-03,+1.336699E-03,-3.395080E-03
-2.084000E-03,-98.963629E-03,-1.974953E-03,+1.380669E-03,-3.351135E-03
-2.082000E-03,-99.591770E-03,-2.045619E-03,+1.322566E-03,-3.363342E-03
