x-axis,1,3,4,F1
-1.954000E-03,-101.162121E-03,-2.190248E-03,+1.394802E-03,-3.581848E-03
-1.952000E-03,-100.219910E-03,-2.188678E-03,+1.347692E-03,-3.531799E-03
-1.950000E-03,-100.848051E-03,-2.129004E-03,+1.273100E-03,-3.398132E-03
-1.948000E-03,-101.476192E-03,-2.191818E-03,+1.374388E-03,-3.561706E-03
-1.946000E-03,-101.790262E-03,-2.129004E-03,+1.365751E-03,-3.490906E-03
-1.944000E-03,-99.905840E-03,-2.105449E-03,+1.342195E-03,-3.443298E-03
-1.942000E-03,-99.591770E-03,-2.127434E-03,+1.309218E-03,-3.432312E-03
-1.940000E-03,-100.533981E-03,-2.115656E-03,+1.381454E-03,-3.493347E-03
-1.938000E-03,-100.533981E-03,-2.113301E-03,+1.340625E-03,-3.450012E-03
-1.936000E-03,-100.533981E-03,-2.111731E-03,+1.397158E-03,-3.505554E-03
-1.934000E-03,-100.848051E-03,-2.103094E-03,+1.287233E-03,-3.386536E-03
-1.932000E-03,-100.848051E-03,-2.175330E-03,+1.334344E-03,-3.505554E-03
-1.930000E-03,-101.476192E-03,-2.188678E-03,+1.344551E-03,-3.529968E-03
-1.928000E-03,-100.848051E-03,-2.172974E-03,+1.368106E-03,-3.537292E-03
-1.926000E-03,-101.790262E-03,-2.144708E-03,+1.345336E-03,-3.486023E-03
-1.924000E-03,-100.848051E-03,-2.202026E-03,+1.312359E-03,-3.511047E-03
-1.922000E-03,-100.533981E-03,-2.069331E-03,+1.258182E-03,-3.324280E-03
-1.920000E-03,-100.219910E-03,-2.063050E-03,+1.287233E-03,-3.347473E-03
-1.918000E-03,-100.219910E-03,-2.159626E-03,+1.324136E-03,-3.480530E-03
-1.916000E-03,-99.905840E-03,-2.205952E-03,+1.326492E-03,-3.528137E-03
-1.914000E-03,-100.533981E-03,-2.100738E-03,+1.359469E-03,-3.456726E-03
-1.912000E-03,-100.533981E-03,-2.139997E-03,+1.299011E-03,-3.435364E-03
-1.910000E-03,-100.219910E-03,-2.158841E-03,+1.358684E-03,-3.514099E-03
-1.908000E-03,-100.848051E-03,-2.155700E-03,+1.388521E-03,-3.540955E-03
-1.906000E-03,-100.533981E-03,-2.142352E-03,+1.335129E-03,-3.473816E-03
-1.904000E-03,-100.848051E-03,-2.150989E-03,+1.347692E-03,-3.494568E-03
-1.902000E-03,-101.162121E-03,-2.052057E-03,+1.313144E-03,-3.361511E-03
-1.900000E-03,-100.533981E-03,-2.053628E-03,+1.503156E-03,-3.553162E-03
-1.898000E-03,-100.219910E-03,-2.200455E-03,+1.340625E-03,-3.536682E-03
-1.896000E-03,-100.848051E-03,-2.142352E-03,+1.218923E-03,-3.357239E-03
-1.894000E-03,-100.848051E-03,-2.189463E-03,+1.295085E-03,-3.481140E-03
-1.892000E-03,-100.533981E-03,-2.167478E-03,+1.331203E-03,-3.495178E-03
-1.890000E-03,-100.848051E-03,-2.092886E-03,+1.362610E-03,-3.452454E-03
-1.888000E-03,-101.162121E-03,-2.114871E-03,+1.349262E-03,-3.459778E-03
-1.886000E-03,-100.219910E-03,-2.189463E-03,+1.370462E-03,-3.556824E-03
-1.884000E-03,-100.219910E-03,-2.145493E-03,+1.335129E-03,-3.476868E-03
-1.882000E-03,-100.533981E-03,-2.177685E-03,+1.348477E-03,-3.522644E-03
-1.880000E-03,-100.533981E-03,-2.119582E-03,+1.330418E-03,-3.446350E-03
-1.878000E-03,-100.848051E-03,-2.155700E-03,+1.452905E-03,-3.605041E-03
-1.876000E-03,-101.162121E-03,-2.137641E-03,+1.346121E-03,-3.480530E-03
-1.874000E-03,-100.219910E-03,-2.134501E-03,+1.335129E-03,-3.465881E-03
-1.872000E-03,-100.848051E-03,-2.125864E-03,+1.400298E-03,-3.522644E-03
-1.870000E-03,-100.533981E-03,-2.147849E-03,+1.318640E-03,-3.462830E-03
-1.868000E-03,-100.848051E-03,-2.133715E-03,+1.342195E-03,-3.472595E-03
-1.866000E-03,-100.848051E-03,-2.128219E-03,+1.435631E-03,-3.560486E-03
-1.864000E-03,-100.533981E-03,-2.150204E-03,+1.350047E-03,-3.496399E-03
-1.862000E-03,-100.219910E-03,-2.194959E-03,+1.371247E-03,-3.562927E-03
-1.860000E-03,-100.533981E-03,-2.123508E-03,+1.335129E-03,-3.454895E-03
-1.858000E-03,-101.162121E-03,-2.113301E-03,+1.292729E-03,-3.402405E-03
-1.856000E-03,-100.533981E-03,-2.164337E-03,+1.345336E-03,-3.505554E-03
-1.854000E-03,-100.533981E-03,-2.093671E-03,+1.243263E-03,-3.333435E-03
-1.852000E-03,-101.162121E-03,-2.150989E-03,+1.362610E-03,-3.509827E-03
-1.850000E-03,-100.533981E-03,-2.147063E-03,+1.331203E-03,-3.474426E-03
-1.848000E-03,-100.219910E-03,-2.129004E-03,+1.378313E-03,-3.503723E-03
-1.846000E-03,-99.905840E-03,-2.219300E-03,+1.457616E-03,-3.672790E-03
-1.844000E-03,-102.104332E-03,-2.114871E-03,+1.376743E-03,-3.487244E-03
-1.842000E-03,-100.848051E-03,-2.099168E-03,+1.383810E-03,-3.479309E-03
-1.840000E-03,-101.162121E-03,-2.142352E-03,+1.355543E-03,-3.493957E-03
-1.838000E-03,-100.533981E-03,-2.120367E-03,+1.348477E-03,-3.464661E-03
-1.836000E-03,-100.848051E-03,-2.119582E-03,+1.382239E-03,-3.497620E-03
-1.834000E-03,-100.848051E-03,-2.139997E-03,+1.418357E-03,-3.553772E-03
-1.832000E-03,-101.476192E-03,-2.108590E-03,+1.458401E-03,-3.563538E-03
-1.830000E-03,-101.162121E-03,-2.169048E-03,+1.324921E-03,-3.490295E-03
-1.828000E-03,-102.104332E-03,-2.112516E-03,+1.359469E-03,-3.468933E-03
-1.826000E-03,-101.162121E-03,-2.148634E-03,+1.335129E-03,-3.479919E-03
-1.824000E-03,-101.476192E-03,-2.169834E-03,+1.315499E-03,-3.481140E-03
-1.822000E-03,-100.848051E-03,-2.213018E-03,+1.297440E-03,-3.506775E-03
-1.820000E-03,-100.533981E-03,-2.147063E-03,+1.342981E-03,-3.486023E-03
-1.818000E-03,-100.848051E-03,-2.122723E-03,+1.296655E-03,-3.415222E-03
-1.816000E-03,-101.790262E-03,-2.137641E-03,+1.299796E-03,-3.434143E-03
-1.814000E-03,-100.533981E-03,-2.159626E-03,+1.343766E-03,-3.500061E-03
-1.812000E-03,-100.219910E-03,-2.097597E-03,+1.273100E-03,-3.367004E-03
-1.810000E-03,-101.476192E-03,-2.134501E-03,+1.310788E-03,-3.440857E-03
-1.808000E-03,-101.476192E-03,-2.132145E-03,+1.317855E-03,-3.445740E-03
-1.806000E-03,-102.104332E-03,-2.224011E-03,+1.368106E-03,-3.588562E-03
-1.804000E-03,-101.162121E-03,-2.132145E-03,+1.300581E-03,-3.428650E-03
-1.802000E-03,-101.790262E-03,-2.143923E-03,+1.376743E-03,-3.517151E-03
-1.800000E-03,-101.476192E-03,-2.180826E-03,+1.382239E-03,-3.559265E-03
-1.798000E-03,-101.476192E-03,-2.160411E-03,+1.342195E-03,-3.499451E-03
-1.796000E-03,-101.476192E-03,-2.089746E-03,+1.372817E-03,-3.459167E-03
-1.794000E-03,-101.790262E-03,-2.129790E-03,+1.291944E-03,-3.418274E-03
-1.792000E-03,-101.162121E-03,-2.108590E-03,+1.344551E-03,-3.449402E-03
-1.790000E-03,-101.162121E-03,-2.089746E-03,+1.331988E-03,-3.418274E-03
-1.788000E-03,-101.162121E-03,-2.187107E-03,+1.397158E-03,-3.580627E-03
-1.786000E-03,-101.476192E-03,-2.155700E-03,+1.348477E-03,-3.500671E-03
-1.784000E-03,-101.476192E-03,-2.249136E-03,+1.266033E-03,-3.512268E-03
-1.782000E-03,-101.476192E-03,-2.117227E-03,+1.310003E-03,-3.423767E-03
-1.780000E-03,-100.848051E-03,-2.084249E-03,+1.268389E-03,-3.349304E-03
-1.778000E-03,-101.476192E-03,-2.146278E-03,+1.302937E-03,-3.445129E-03
-1.776000E-03,-101.476192E-03,-2.183182E-03,+1.338269E-03,-3.518372E-03
-1.774000E-03,-101.162121E-03,-2.152560E-03,+1.315499E-03,-3.464050E-03
-1.772000E-03,-101.162121E-03,-2.183967E-03,+1.261322E-03,-3.441467E-03
-1.770000E-03,-100.848051E-03,-2.224796E-03,+1.403439E-03,-3.624573E-03
-1.768000E-03,-101.790262E-03,-2.172974E-03,+1.346906E-03,-3.516540E-03
-1.766000E-03,-100.533981E-03,-2.138427E-03,+1.359469E-03,-3.494568E-03
-1.764000E-03,-100.533981E-03,-2.160411E-03,+1.357899E-03,-3.514099E-03
-1.762000E-03,-100.848051E-03,-2.122723E-03,+1.309218E-03,-3.428650E-03
-1.760000E-03,-101.476192E-03,-2.136071E-03,+1.390876E-03,-3.523254E-03
-1.758000E-03,-101.476192E-03,-2.119582E-03,+1.327277E-03,-3.443298E-03
-1.756000E-03,-100.533981E-03,-2.234218E-03,+1.442698E-03,-3.672790E-03
-1.754000E-03,-102.104332E-03,-2.196530E-03,+1.275455E-03,-3.468933E-03
-1.752000E-03,-101.162121E-03,-2.132930E-03,+1.248759E-03,-3.377991E-03
-1.750000E-03,-101.162121E-03,-2.149419E-03,+1.361040E-03,-3.507385E-03
-1.748000E-03,-101.162121E-03,-2.126649E-03,+1.337484E-03,-3.460388E-03
-1.746000E-03,-100.219910E-03,-2.085820E-03,+1.324921E-03,-3.407898E-03
-1.744000E-03,-100.533981E-03,-2.217729E-03,+1.282522E-03,-3.497009E-03
-1.742000E-03,-99.905840E-03,-2.197315E-03,+1.382239E-03,-3.575745E-03
-1.740000E-03,-100.848051E-03,-2.154915E-03,+1.291159E-03,-3.442688E-03
-1.738000E-03,-100.219910E-03,-2.167478E-03,+1.373602E-03,-3.537292E-03
-1.736000E-03,-100.533981E-03,-2.169048E-03,+1.328847E-03,-3.494568E-03
-1.734000E-03,-100.533981E-03,-2.142352E-03,+1.362610E-03,-3.500671E-03
-1.732000E-03,-100.219910E-03,-2.089746E-03,+1.352403E-03,-3.437805E-03
-1.730000E-03,-100.533981E-03,-2.200455E-03,+1.295085E-03,-3.492126E-03
-1.728000E-03,-101.162121E-03,-2.110160E-03,+1.306077E-03,-3.412781E-03
-1.726000E-03,-101.476192E-03,-2.139997E-03,+1.384595E-03,-3.520813E-03
-1.724000E-03,-101.476192E-03,-2.173759E-03,+1.308433E-03,-3.478088E-03
-1.722000E-03,-100.219910E-03,-2.121938E-03,+1.346906E-03,-3.465271E-03
-1.720000E-03,-99.905840E-03,-2.154915E-03,+1.339055E-03,-3.489685E-03
-1.718000E-03,-100.533981E-03,-2.167478E-03,+1.287233E-03,-3.450622E-03
-1.716000E-03,-101.790262E-03,-2.196530E-03,+1.388521E-03,-3.581238E-03
-1.714000E-03,-101.162121E-03,-2.132145E-03,+1.357114E-03,-3.486023E-03
-1.712000E-03,-101.162121E-03,-2.146278E-03,+1.463112E-03,-3.605652E-03
-1.710000E-03,-102.418403E-03,-2.197315E-03,+1.284092E-03,-3.477478E-03
-1.708000E-03,-101.476192E-03,-2.099953E-03,+1.334344E-03,-3.430481E-03
-1.706000E-03,-100.848051E-03,-2.142352E-03,+1.337484E-03,-3.475647E-03
-1.704000E-03,-101.476192E-03,-2.110160E-03,+1.425424E-03,-3.531799E-03
-1.702000E-03,-100.533981E-03,-2.075612E-03,+1.299796E-03,-3.371887E-03
-1.700000E-03,-101.790262E-03,-2.155700E-03,+1.259752E-03,-3.410950E-03
-1.698000E-03,-102.104332E-03,-2.134501E-03,+1.296655E-03,-3.426819E-03
-1.696000E-03,-101.790262E-03,-2.146278E-03,+1.319425E-03,-3.462219E-03
-1.694000E-03,-100.848051E-03,-2.111731E-03,+1.329633E-03,-3.437195E-03
-1.692000E-03,-100.533981E-03,-2.166693E-03,+1.339055E-03,-3.502502E-03
-1.690000E-03,-101.476192E-03,-2.079538E-03,+1.319425E-03,-3.395691E-03
-1.688000E-03,-101.162121E-03,-2.116442E-03,+1.295085E-03,-3.409119E-03
-1.686000E-03,-101.162121E-03,-2.059124E-03,+1.296655E-03,-3.352356E-03
-1.684000E-03,-101.790262E-03,-2.147849E-03,+1.323351E-03,-3.467102E-03
-1.682000E-03,-100.848051E-03,-2.081894E-03,+1.368106E-03,-3.446350E-03
-1.680000E-03,-100.848051E-03,-2.149419E-03,+1.290374E-03,-3.436584E-03
-1.678000E-03,-101.476192E-03,-2.185537E-03,+1.385380E-03,-3.567810E-03
-1.676000E-03,-100.533981E-03,-2.118012E-03,+1.322566E-03,-3.436584E-03
-1.674000E-03,-100.219910E-03,-2.101523E-03,+1.419928E-03,-3.517761E-03
-1.672000E-03,-100.219910E-03,-2.283684E-03,+1.230700E-03,-3.510437E-03
-1.670000E-03,-101.162121E-03,-2.086605E-03,+1.375958E-03,-3.459167E-03
-1.668000E-03,-101.162121E-03,-2.182396E-03,+1.346906E-03,-3.525696E-03
-1.666000E-03,-100.533981E-03,-2.193389E-03,+1.343766E-03,-3.534241E-03
-1.664000E-03,-100.219910E-03,-2.182396E-03,+1.306862E-03,-3.485413E-03
-1.662000E-03,-100.533981E-03,-2.061479E-03,+1.299796E-03,-3.358459E-03
-1.660000E-03,-100.533981E-03,-2.175330E-03,+1.320210E-03,-3.491516E-03
-1.658000E-03,-100.848051E-03,-2.158056E-03,+1.326492E-03,-3.481140E-03
-1.656000E-03,-100.848051E-03,-2.137641E-03,+1.303722E-03,-3.437805E-03
-1.654000E-03,-101.162121E-03,-2.187893E-03,+1.334344E-03,-3.518982E-03
-1.652000E-03,-100.848051E-03,-2.097597E-03,+1.416787E-03,-3.510437E-03
-1.650000E-03,-101.476192E-03,-2.122723E-03,+1.324921E-03,-3.443909E-03
-1.648000E-03,-100.533981E-03,-2.143923E-03,+1.339055E-03,-3.479309E-03
-1.646000E-03,-100.848051E-03,-2.134501E-03,+1.361825E-03,-3.493347E-03
-1.644000E-03,-101.162121E-03,-2.214589E-03,+1.339840E-03,-3.551330E-03
-1.642000E-03,-100.848051E-03,-2.132930E-03,+1.278596E-03,-3.407898E-03
-1.640000E-03,-101.790262E-03,-2.126649E-03,+1.302937E-03,-3.426208E-03
-1.638000E-03,-101.476192E-03,-2.269551E-03,+1.362610E-03,-3.628235E-03
-1.636000E-03,-100.848051E-03,-2.024576E-03,+1.351617E-03,-3.371887E-03
-1.634000E-03,-101.790262E-03,-2.101523E-03,+1.368106E-03,-3.465881E-03
-1.632000E-03,-101.162121E-03,-2.123508E-03,+1.394017E-03,-3.514099E-03
-1.630000E-03,-99.591770E-03,-2.134501E-03,+1.307648E-03,-3.438415E-03
-1.628000E-03,-100.848051E-03,-2.145493E-03,+1.288018E-03,-3.429871E-03
-1.626000E-03,-101.476192E-03,-2.187107E-03,+1.268389E-03,-3.451843E-03
-1.624000E-03,-101.476192E-03,-2.149419E-03,+1.306862E-03,-3.453064E-03
-1.622000E-03,-100.533981E-03,-2.125079E-03,+1.295870E-03,-3.417053E-03
-1.620000E-03,-100.533981E-03,-2.118797E-03,+1.352403E-03,-3.467102E-03
-1.618000E-03,-101.476192E-03,-2.118797E-03,+1.362610E-03,-3.478088E-03
-1.616000E-03,-101.162121E-03,-2.225581E-03,+1.455261E-03,-3.677673E-03
-1.614000E-03,-101.476192E-03,-2.099953E-03,+1.372817E-03,-3.469543E-03
-1.612000E-03,-100.533981E-03,-2.228722E-03,+1.284092E-03,-3.508606E-03
-1.610000E-03,-100.848051E-03,-2.059124E-03,+1.323351E-03,-3.378601E-03
-1.608000E-03,-101.162121E-03,-2.143923E-03,+1.305292E-03,-3.445740E-03
-1.606000E-03,-101.476192E-03,-2.256988E-03,+1.308433E-03,-3.561096E-03
-1.604000E-03,-100.848051E-03,-2.129790E-03,+1.320996E-03,-3.446960E-03
-1.602000E-03,-100.848051E-03,-2.170619E-03,+1.291944E-03,-3.458557E-03
-1.600000E-03,-100.533981E-03,-2.191033E-03,+1.300581E-03,-3.488464E-03
-1.598000E-03,-101.476192E-03,-2.169834E-03,+1.339055E-03,-3.504944E-03
-1.596000E-03,-101.162121E-03,-2.106234E-03,+1.305292E-03,-3.407898E-03
-1.594000E-03,-100.848051E-03,-2.144708E-03,+1.287233E-03,-3.428039E-03
-1.592000E-03,-100.848051E-03,-2.150204E-03,+1.270744E-03,-3.416443E-03
-1.590000E-03,-100.533981E-03,-2.144708E-03,+1.350047E-03,-3.490906E-03
-1.588000E-03,-102.104332E-03,-2.126649E-03,+1.334344E-03,-3.457336E-03
-1.586000E-03,-101.162121E-03,-2.131360E-03,+1.279381E-03,-3.407288E-03
-1.584000E-03,-101.162121E-03,-2.154130E-03,+1.392447E-03,-3.543396E-03
-1.582000E-03,-102.104332E-03,-2.079538E-03,+1.341410E-03,-3.417053E-03
-1.580000E-03,-100.848051E-03,-2.201241E-03,+1.392447E-03,-3.589783E-03
-1.578000E-03,-101.790262E-03,-2.165122E-03,+1.295085E-03,-3.456726E-03
-1.576000E-03,-101.790262E-03,-2.126649E-03,+1.341410E-03,-3.464661E-03
-1.574000E-03,-102.104332E-03,-2.154130E-03,+1.324136E-03,-3.474426E-03
-1.572000E-03,-100.848051E-03,-2.153345E-03,+1.338269E-03,-3.488464E-03
-1.570000E-03,-101.790262E-03,-2.132145E-03,+1.309218E-03,-3.437805E-03
-1.568000E-03,-101.790262E-03,-2.099168E-03,+1.300581E-03,-3.396301E-03
-1.566000E-03,-101.162121E-03,-2.074042E-03,+1.296655E-03,-3.367004E-03
-1.564000E-03,-102.418403E-03,-2.183967E-03,+1.288018E-03,-3.468323E-03
-1.562000E-03,-101.790262E-03,-2.165122E-03,+1.339055E-03,-3.500061E-03
-1.560000E-03,-102.104332E-03,-2.191033E-03,+1.292729E-03,-3.479309E-03
-1.558000E-03,-102.104332E-03,-2.096812E-03,+1.346121E-03,-3.438415E-03
-1.556000E-03,-101.476192E-03,-2.033998E-03,+1.438772E-03,-3.469543E-03
-1.554000E-03,-101.790262E-03,-2.153345E-03,+1.377528E-03,-3.526916E-03
-1.552000E-03,-101.476192E-03,-2.210663E-03,+1.348477E-03,-3.554993E-03
-1.550000E-03,-100.533981E-03,-2.176900E-03,+1.355543E-03,-3.528747E-03
-1.548000E-03,-101.790262E-03,-2.161982E-03,+1.320996E-03,-3.478699E-03
-1.546000E-03,-101.476192E-03,-2.116442E-03,+1.311574E-03,-3.424988E-03
-1.544000E-03,-100.533981E-03,-2.170619E-03,+1.317070E-03,-3.483581E-03
-1.542000E-03,-101.790262E-03,-2.119582E-03,+1.322566E-03,-3.438415E-03
-1.540000E-03,-101.790262E-03,-2.107805E-03,+1.397943E-03,-3.502502E-03
-1.538000E-03,-101.790262E-03,-2.095242E-03,+1.390091E-03,-3.481750E-03
-1.536000E-03,-100.219910E-03,-2.139212E-03,+1.353973E-03,-3.490295E-03
-1.534000E-03,-100.848051E-03,-2.187107E-03,+1.284092E-03,-3.467712E-03
-1.532000E-03,-100.848051E-03,-2.205952E-03,+1.351617E-03,-3.553772E-03
-1.530000E-03,-100.219910E-03,-2.118797E-03,+1.281737E-03,-3.397522E-03
-1.528000E-03,-100.848051E-03,-2.144708E-03,+1.349262E-03,-3.490295E-03
-1.526000E-03,-101.476192E-03,-2.091316E-03,+1.352403E-03,-3.439636E-03
-1.524000E-03,-100.533981E-03,-2.054413E-03,+1.265248E-03,-3.316345E-03
-1.522000E-03,-100.219910E-03,-2.191033E-03,+1.248759E-03,-3.435974E-03
-1.520000E-03,-101.476192E-03,-2.151774E-03,+1.354758E-03,-3.503113E-03
-1.518000E-03,-102.418403E-03,-2.120367E-03,+1.294300E-03,-3.410950E-03
-1.516000E-03,-101.162121E-03,-2.134501E-03,+1.291944E-03,-3.422546E-03
-1.514000E-03,-101.162121E-03,-2.154915E-03,+1.284092E-03,-3.435974E-03
-1.512000E-03,-101.790262E-03,-2.085820E-03,+1.305292E-03,-3.387756E-03
-1.510000E-03,-101.162121E-03,-2.131360E-03,+1.318640E-03,-3.446350E-03
-1.508000E-03,-101.162121E-03,-2.118797E-03,+1.293514E-03,-3.408508E-03
-1.506000E-03,-101.476192E-03,-2.130575E-03,+1.302937E-03,-3.429871E-03
-1.504000E-03,-100.848051E-03,-2.123508E-03,+1.193012E-03,-3.313293E-03
-1.502000E-03,-100.848051E-03,-2.183182E-03,+1.379099E-03,-3.559265E-03
-1.500000E-03,-101.476192E-03,-2.165908E-03,+1.366536E-03,-3.528137E-03
-1.498000E-03,-101.476192E-03,-2.083464E-03,+1.334344E-03,-3.414001E-03
-1.496000E-03,-101.476192E-03,-2.132145E-03,+1.295870E-03,-3.424377E-03
-1.494000E-03,-101.476192E-03,-2.202026E-03,+1.375173E-03,-3.573303E-03
-1.492000E-03,-101.162121E-03,-2.125079E-03,+1.340625E-03,-3.462830E-03
-1.490000E-03,-100.219910E-03,-2.120367E-03,+1.294300E-03,-3.410950E-03
-1.488000E-03,-100.219910E-03,-2.249921E-03,+1.330418E-03,-3.576355E-03
-1.486000E-03,-100.533981E-03,-2.148634E-03,+1.371247E-03,-3.515930E-03
-1.484000E-03,-101.162121E-03,-2.202026E-03,+1.309218E-03,-3.507385E-03
-1.482000E-03,-100.848051E-03,-2.120367E-03,+1.335914E-03,-3.453064E-03
-1.480000E-03,-100.848051E-03,-2.112516E-03,+1.305292E-03,-3.414001E-03
-1.478000E-03,-101.476192E-03,-2.075612E-03,+1.366536E-03,-3.438415E-03
-1.476000E-03,-100.848051E-03,-2.212233E-03,+1.325707E-03,-3.533630E-03
-1.474000E-03,-100.848051E-03,-2.166693E-03,+1.373602E-03,-3.536072E-03
-1.472000E-03,-101.162121E-03,-2.161197E-03,+1.354758E-03,-3.512268E-03
-1.470000E-03,-100.219910E-03,-2.093671E-03,+1.359469E-03,-3.448791E-03
-1.468000E-03,-100.219910E-03,-2.126649E-03,+1.360254E-03,-3.482971E-03
-1.466000E-03,-100.848051E-03,-2.165908E-03,+1.277026E-03,-3.439026E-03
-1.464000E-03,-100.533981E-03,-2.130575E-03,+1.281737E-03,-3.408508E-03
-1.462000E-03,-100.533981E-03,-2.242070E-03,+1.335129E-03,-3.573303E-03
-1.460000E-03,-100.219910E-03,-2.137641E-03,+1.375173E-03,-3.508606E-03
-1.458000E-03,-100.848051E-03,-2.267195E-03,+1.360254E-03,-3.623352E-03
-1.456000E-03,-101.476192E-03,-2.203596E-03,+1.256611E-03,-3.456726E-03
-1.454000E-03,-100.219910E-03,-2.165908E-03,+1.289589E-03,-3.451233E-03
-1.452000E-03,-100.848051E-03,-2.180041E-03,+1.295085E-03,-3.470764E-03
-1.450000E-03,-100.848051E-03,-2.120367E-03,+1.390091E-03,-3.507385E-03
-1.448000E-03,-101.162121E-03,-2.165908E-03,+1.343766E-03,-3.506164E-03
-1.446000E-03,-100.848051E-03,-2.176115E-03,+1.317855E-03,-3.490295E-03
-1.444000E-03,-100.219910E-03,-2.152560E-03,+1.304507E-03,-3.453674E-03
-1.442000E-03,-100.219910E-03,-2.131360E-03,+1.328062E-03,-3.455505E-03
-1.440000E-03,-100.219910E-03,-2.185537E-03,+1.325707E-03,-3.507385E-03
-1.438000E-03,-100.219910E-03,-2.158841E-03,+1.361825E-03,-3.516540E-03
-1.436000E-03,-100.219910E-03,-2.110160E-03,+1.378313E-03,-3.484802E-03
-1.434000E-03,-100.848051E-03,-2.163552E-03,+1.319425E-03,-3.478699E-03
-1.432000E-03,-100.848051E-03,-2.091316E-03,+1.322566E-03,-3.410339E-03
-1.430000E-03,-99.277699E-03,-2.172974E-03,+1.344551E-03,-3.513489E-03
-1.428000E-03,-99.591770E-03,-2.141567E-03,+1.371247E-03,-3.508606E-03
-1.426000E-03,-99.905840E-03,-2.139212E-03,+1.314714E-03,-3.450012E-03
-1.424000E-03,-100.533981E-03,-2.159626E-03,+1.388521E-03,-3.544006E-03
-1.422000E-03,-101.162121E-03,-2.076398E-03,+1.334344E-03,-3.407898E-03
-1.420000E-03,-99.277699E-03,-2.132145E-03,+1.320996E-03,-3.449402E-03
-1.418000E-03,-99.905840E-03,-2.169048E-03,+1.341410E-03,-3.506775E-03
-1.416000E-03,-99.905840E-03,-2.165122E-03,+1.363395E-03,-3.524475E-03
-1.414000E-03,-100.219910E-03,-2.078753E-03,+1.330418E-03,-3.406067E-03
-1.412000E-03,-99.905840E-03,-2.139212E-03,+1.359469E-03,-3.493957E-03
-1.410000E-03,-100.848051E-03,-2.028502E-03,+1.339055E-03,-3.364563E-03
-1.408000E-03,-100.219910E-03,-2.115656E-03,+1.350047E-03,-3.460998E-03
-1.406000E-03,-101.162121E-03,-2.215374E-03,+1.313144E-03,-3.525085E-03
-1.404000E-03,-100.219910E-03,-2.165122E-03,+1.319425E-03,-3.481140E-03
-1.402000E-03,-101.162121E-03,-2.142352E-03,+1.378313E-03,-3.517151E-03
-1.400000E-03,-99.905840E-03,-2.183182E-03,+1.379099E-03,-3.558044E-03
-1.398000E-03,-99.905840E-03,-2.173759E-03,+1.315499E-03,-3.485413E-03
-1.396000E-03,-99.591770E-03,-2.264055E-03,+1.435631E-03,-3.695373E-03
-1.394000E-03,-100.219910E-03,-2.103094E-03,+1.363395E-03,-3.462830E-03
-1.392000E-03,-100.219910E-03,-2.141567E-03,+1.369677E-03,-3.507385E-03
-1.390000E-03,-99.905840E-03,-2.150204E-03,+1.305292E-03,-3.452454E-03
-1.388000E-03,-100.219910E-03,-2.152560E-03,+1.335129E-03,-3.484192E-03
-1.386000E-03,-101.162121E-03,-2.145493E-03,+1.413646E-03,-3.554993E-03
-1.384000E-03,-101.790262E-03,-2.154130E-03,+1.366536E-03,-3.516540E-03
-1.382000E-03,-101.476192E-03,-2.085820E-03,+1.405795E-03,-3.488464E-03
