x-axis,1,3,4,F1
-1.832000E-03,-96.765137E-03,-2.146121E-03,+1.356329E-03,-3.498230E-03
-1.830000E-03,-97.393277E-03,-2.144551E-03,+1.343766E-03,-3.483581E-03
-1.828000E-03,-96.765137E-03,-2.146906E-03,+1.360254E-03,-3.503113E-03
-1.826000E-03,-96.451066E-03,-2.133558E-03,+1.269174E-03,-3.398743E-03
-1.824000E-03,-97.393277E-03,-2.183810E-03,+1.375958E-03,-3.556213E-03
-1.822000E-03,-96.765137E-03,-2.138269E-03,+1.445839E-03,-3.579407E-03
-1.820000E-03,-96.136996E-03,-2.194017E-03,+1.420713E-03,-3.609924E-03
-1.818000E-03,-95.822925E-03,-2.137484E-03,+1.316285E-03,-3.450012E-03
-1.816000E-03,-96.765137E-03,-2.140625E-03,+1.334344E-03,-3.470764E-03
-1.814000E-03,-96.765137E-03,-2.149262E-03,+1.320210E-03,-3.464050E-03
-1.812000E-03,-96.765137E-03,-2.158684E-03,+1.431705E-03,-3.585510E-03
-1.810000E-03,-97.079207E-03,-2.160254E-03,+1.350832E-03,-3.507385E-03
-1.808000E-03,-95.822925E-03,-2.152402E-03,+1.368891E-03,-3.517151E-03
-1.806000E-03,-96.451066E-03,-2.157899E-03,+1.354758E-03,-3.508606E-03
-1.804000E-03,-96.765137E-03,-2.158684E-03,+1.375173E-03,-3.529968E-03
-1.802000E-03,-97.393277E-03,-2.076240E-03,+1.324136E-03,-3.395691E-03
-1.800000E-03,-96.765137E-03,-2.141410E-03,+1.357899E-03,-3.494568E-03
-1.798000E-03,-97.079207E-03,-2.071529E-03,+1.329633E-03,-3.397522E-03
-1.796000E-03,-96.136996E-03,-2.137484E-03,+1.341410E-03,-3.473816E-03
-1.794000E-03,-97.707348E-03,-2.163395E-03,+1.358684E-03,-3.517761E-03
-1.792000E-03,-96.451066E-03,-2.197158E-03,+1.382239E-03,-3.574524E-03
-1.790000E-03,-96.765137E-03,-2.208150E-03,+1.310788E-03,-3.513489E-03
-1.788000E-03,-96.451066E-03,-2.148477E-03,+1.351617E-03,-3.495788E-03
-1.786000E-03,-97.707348E-03,-2.106077E-03,+1.386165E-03,-3.487854E-03
-1.784000E-03,-97.079207E-03,-2.174387E-03,+1.390091E-03,-3.560486E-03
-1.782000E-03,-96.451066E-03,-2.138269E-03,+1.349262E-03,-3.482971E-03
-1.780000E-03,-96.136996E-03,-2.066818E-03,+1.456046E-03,-3.518372E-03
-1.778000E-03,-96.765137E-03,-2.196372E-03,+1.412076E-03,-3.604431E-03
-1.776000E-03,-96.765137E-03,-2.102936E-03,+1.372032E-03,-3.470764E-03
-1.774000E-03,-96.765137E-03,-2.199513E-03,+1.443483E-03,-3.638000E-03
-1.772000E-03,-95.508855E-03,-2.124921E-03,+1.431705E-03,-3.551941E-03
-1.770000E-03,-96.451066E-03,-2.083307E-03,+1.412861E-03,-3.492126E-03
-1.768000E-03,-96.765137E-03,-2.132773E-03,+1.372817E-03,-3.501282E-03
-1.766000E-03,-96.451066E-03,-2.169676E-03,+1.403439E-03,-3.569031E-03
-1.764000E-03,-97.079207E-03,-2.164180E-03,+1.463898E-03,-3.623962E-03
-1.762000E-03,-97.079207E-03,-2.141410E-03,+1.415217E-03,-3.552551E-03
-1.760000E-03,-96.136996E-03,-2.158684E-03,+1.462327E-03,-3.616638E-03
-1.758000E-03,-96.136996E-03,-2.225424E-03,+1.347692E-03,-3.567810E-03
-1.756000E-03,-96.451066E-03,-2.144551E-03,+1.349262E-03,-3.489075E-03
-1.754000E-03,-96.765137E-03,-2.149262E-03,+1.360254E-03,-3.504944E-03
-1.752000E-03,-97.707348E-03,-2.147691E-03,+1.320210E-03,-3.463440E-03
-1.750000E-03,-97.079207E-03,-2.123351E-03,+1.355543E-03,-3.475037E-03
-1.748000E-03,-96.765137E-03,-2.116284E-03,+1.419143E-03,-3.531189E-03
-1.746000E-03,-97.079207E-03,-2.103722E-03,+1.382239E-03,-3.482361E-03
-1.744000E-03,-97.707348E-03,-2.164180E-03,+1.371247E-03,-3.531189E-03
-1.742000E-03,-97.079207E-03,-2.056611E-03,+1.360254E-03,-3.412781E-03
-1.740000E-03,-97.079207E-03,-2.140625E-03,+1.335914E-03,-3.472595E-03
-1.738000E-03,-96.765137E-03,-2.159469E-03,+1.268389E-03,-3.423767E-03
-1.736000E-03,-97.079207E-03,-2.180669E-03,+1.415217E-03,-3.591003E-03
-1.734000E-03,-96.765137E-03,-2.136699E-03,+1.331203E-03,-3.462830E-03
-1.732000E-03,-97.079207E-03,-2.143766E-03,+1.405795E-03,-3.545227E-03
-1.730000E-03,-97.393277E-03,-2.128062E-03,+1.359469E-03,-3.482971E-03
-1.728000E-03,-96.451066E-03,-2.101366E-03,+1.395587E-03,-3.492126E-03
-1.726000E-03,-97.707348E-03,-2.132773E-03,+1.397158E-03,-3.525696E-03
-1.724000E-03,-94.880714E-03,-2.091944E-03,+1.400298E-03,-3.487854E-03
-1.722000E-03,-96.765137E-03,-2.142195E-03,+1.419143E-03,-3.556824E-03
-1.720000E-03,-97.079207E-03,-2.172032E-03,+1.448194E-03,-3.615417E-03
-1.718000E-03,-96.765137E-03,-2.142980E-03,+1.467824E-03,-3.606872E-03
-1.716000E-03,-97.079207E-03,-2.124921E-03,+1.435631E-03,-3.555603E-03
-1.714000E-03,-97.079207E-03,-2.117855E-03,+1.395587E-03,-3.509216E-03
-1.712000E-03,-96.765137E-03,-2.131203E-03,+1.431705E-03,-3.558655E-03
-1.710000E-03,-97.393277E-03,-2.136699E-03,+1.364180E-03,-3.496399E-03
-1.708000E-03,-97.393277E-03,-2.148477E-03,+1.344551E-03,-3.488464E-03
-1.706000E-03,-96.765137E-03,-2.154758E-03,+1.331203E-03,-3.481750E-03
-1.704000E-03,-96.451066E-03,-2.104507E-03,+1.436416E-03,-3.536682E-03
-1.702000E-03,-96.136996E-03,-2.172817E-03,+1.361040E-03,-3.529358E-03
-1.700000E-03,-97.079207E-03,-2.146906E-03,+1.367321E-03,-3.509827E-03
-1.698000E-03,-96.765137E-03,-2.125707E-03,+1.357899E-03,-3.479309E-03
-1.696000E-03,-96.451066E-03,-2.110003E-03,+1.391661E-03,-3.498230E-03
-1.694000E-03,-97.079207E-03,-2.093514E-03,+1.347692E-03,-3.436584E-03
-1.692000E-03,-97.393277E-03,-2.190091E-03,+1.378313E-03,-3.564758E-03
-1.690000E-03,-98.021418E-03,-2.080166E-03,+1.341410E-03,-3.417663E-03
-1.688000E-03,-96.451066E-03,-2.120210E-03,+1.331988E-03,-3.448181E-03
-1.686000E-03,-96.765137E-03,-2.171247E-03,+1.413646E-03,-3.580627E-03
-1.684000E-03,-96.765137E-03,-2.147691E-03,+1.431705E-03,-3.575134E-03
-1.682000E-03,-96.136996E-03,-2.199513E-03,+1.335914E-03,-3.531189E-03
-1.680000E-03,-96.451066E-03,-2.071529E-03,+1.407365E-03,-3.474426E-03
-1.678000E-03,-96.765137E-03,-2.161039E-03,+1.380669E-03,-3.537903E-03
-1.676000E-03,-96.765137E-03,-2.040908E-03,+1.434061E-03,-3.470154E-03
-1.674000E-03,-96.451066E-03,-2.069959E-03,+1.379884E-03,-3.445740E-03
-1.672000E-03,-96.765137E-03,-2.039337E-03,+1.394802E-03,-3.429871E-03
-1.670000E-03,-96.136996E-03,-2.187735E-03,+1.369677E-03,-3.553162E-03
-1.668000E-03,-97.707348E-03,-2.181454E-03,+1.236982E-03,-3.414612E-03
-1.666000E-03,-96.136996E-03,-2.069959E-03,+1.404224E-03,-3.470154E-03
-1.664000E-03,-95.822925E-03,-2.140625E-03,+1.380669E-03,-3.516540E-03
-1.662000E-03,-96.136996E-03,-2.164965E-03,+1.359469E-03,-3.519592E-03
-1.660000E-03,-96.451066E-03,-2.151617E-03,+1.375958E-03,-3.523254E-03
-1.658000E-03,-96.136996E-03,-2.093514E-03,+1.503942E-03,-3.594055E-03
-1.656000E-03,-96.136996E-03,-2.113929E-03,+1.371247E-03,-3.481140E-03
-1.654000E-03,-96.136996E-03,-2.163395E-03,+1.317855E-03,-3.476868E-03
-1.652000E-03,-96.765137E-03,-2.168106E-03,+1.408150E-03,-3.572082E-03
-1.650000E-03,-96.765137E-03,-2.133558E-03,+1.346906E-03,-3.475647E-03
-1.648000E-03,-96.765137E-03,-2.152402E-03,+1.372817E-03,-3.520813E-03
-1.646000E-03,-96.136996E-03,-2.107647E-03,+1.390091E-03,-3.493347E-03
-1.644000E-03,-96.451066E-03,-2.148477E-03,+1.439557E-03,-3.583069E-03
-1.642000E-03,-96.765137E-03,-2.207365E-03,+1.421498E-03,-3.623962E-03
-1.640000E-03,-96.765137E-03,-2.186950E-03,+1.335914E-03,-3.518982E-03
-1.638000E-03,-98.021418E-03,-2.141410E-03,+1.325707E-03,-3.462219E-03
-1.636000E-03,-95.822925E-03,-2.149262E-03,+1.352403E-03,-3.498230E-03
-1.634000E-03,-96.765137E-03,-2.135914E-03,+1.377528E-03,-3.509216E-03
-1.632000E-03,-96.765137E-03,-2.095085E-03,+1.374388E-03,-3.465271E-03
-1.630000E-03,-97.393277E-03,-2.186165E-03,+1.438772E-03,-3.620300E-03
-1.628000E-03,-96.136996E-03,-2.100581E-03,+1.376743E-03,-3.473205E-03
-1.626000E-03,-95.822925E-03,-2.100581E-03,+1.274670E-03,-3.371277E-03
-1.624000E-03,-96.136996E-03,-2.155543E-03,+1.360254E-03,-3.511658E-03
-1.622000E-03,-96.451066E-03,-2.134343E-03,+1.554193E-03,-3.683166E-03
-1.620000E-03,-96.765137E-03,-2.161039E-03,+1.423068E-03,-3.580017E-03
-1.618000E-03,-96.136996E-03,-2.141410E-03,+1.375173E-03,-3.511658E-03
-1.616000E-03,-96.136996E-03,-2.115499E-03,+1.409720E-03,-3.520813E-03
-1.614000E-03,-96.765137E-03,-2.161039E-03,+1.394017E-03,-3.550110E-03
-1.612000E-03,-96.765137E-03,-2.208935E-03,+1.388521E-03,-3.592834E-03
-1.610000E-03,-96.451066E-03,-2.136699E-03,+1.356329E-03,-3.489075E-03
-1.608000E-03,-96.765137E-03,-2.164965E-03,+1.389306E-03,-3.549499E-03
-1.606000E-03,-95.822925E-03,-2.148477E-03,+1.342195E-03,-3.486633E-03
-1.604000E-03,-96.451066E-03,-2.164180E-03,+1.393232E-03,-3.552551E-03
-1.602000E-03,-96.451066E-03,-2.025204E-03,+1.426994E-03,-3.448181E-03
-1.600000E-03,-97.393277E-03,-2.106077E-03,+1.412076E-03,-3.513489E-03
-1.598000E-03,-96.765137E-03,-2.168106E-03,+1.383025E-03,-3.547668E-03
-1.596000E-03,-96.136996E-03,-2.164965E-03,+1.503942E-03,-3.664246E-03
-1.594000E-03,-96.136996E-03,-2.046404E-03,+1.392447E-03,-3.434753E-03
-1.592000E-03,-96.765137E-03,-2.150832E-03,+1.348477E-03,-3.494568E-03
-1.590000E-03,-96.765137E-03,-2.142980E-03,+1.450550E-03,-3.589783E-03
-1.588000E-03,-96.451066E-03,-2.126492E-03,+1.352403E-03,-3.474426E-03
-1.586000E-03,-96.136996E-03,-2.204224E-03,+1.349262E-03,-3.548889E-03
-1.584000E-03,-96.451066E-03,-2.168891E-03,+1.393232E-03,-3.558044E-03
-1.582000E-03,-96.451066E-03,-2.175958E-03,+1.376743E-03,-3.548279E-03
-1.580000E-03,-96.765137E-03,-2.124136E-03,+1.448194E-03,-3.568420E-03
-1.578000E-03,-96.765137E-03,-2.079381E-03,+1.353973E-03,-3.428650E-03
-1.576000E-03,-96.765137E-03,-2.151617E-03,+1.386950E-03,-3.534851E-03
-1.574000E-03,-97.707348E-03,-2.166536E-03,+1.411291E-03,-3.573303E-03
-1.572000E-03,-96.136996E-03,-2.153188E-03,+1.422283E-03,-3.570862E-03
-1.570000E-03,-97.079207E-03,-2.212861E-03,+1.375173E-03,-3.583679E-03
-1.568000E-03,-97.393277E-03,-2.190876E-03,+1.391661E-03,-3.578796E-03
-1.566000E-03,-96.136996E-03,-2.135914E-03,+1.410506E-03,-3.542175E-03
-1.564000E-03,-95.822925E-03,-2.153188E-03,+1.397943E-03,-3.546448E-03
-1.562000E-03,-96.451066E-03,-2.157114E-03,+1.389306E-03,-3.542175E-03
-1.560000E-03,-96.765137E-03,-2.142195E-03,+1.436416E-03,-3.573913E-03
-1.558000E-03,-96.451066E-03,-2.180669E-03,+1.373602E-03,-3.550110E-03
-1.556000E-03,-96.451066E-03,-2.113144E-03,+1.444268E-03,-3.553772E-03
-1.554000E-03,-96.136996E-03,-2.102936E-03,+1.446624E-03,-3.545837E-03
-1.552000E-03,-96.765137E-03,-2.193232E-03,+1.389306E-03,-3.577576E-03
-1.550000E-03,-96.451066E-03,-2.112359E-03,+1.351617E-03,-3.460388E-03
-1.548000E-03,-96.451066E-03,-2.120995E-03,+1.443483E-03,-3.559875E-03
-1.546000E-03,-96.765137E-03,-2.245053E-03,+1.490594E-03,-3.731384E-03
-1.544000E-03,-95.822925E-03,-2.150832E-03,+1.371247E-03,-3.517151E-03
-1.542000E-03,-96.451066E-03,-2.155543E-03,+1.299011E-03,-3.449402E-03
-1.540000E-03,-96.451066E-03,-2.117070E-03,+1.402654E-03,-3.515320E-03
-1.538000E-03,-97.079207E-03,-2.074670E-03,+1.396372E-03,-3.467102E-03
-1.536000E-03,-97.079207E-03,-2.135914E-03,+1.422283E-03,-3.553772E-03
-1.534000E-03,-96.765137E-03,-2.150047E-03,+1.437202E-03,-3.582458E-03
-1.532000E-03,-97.079207E-03,-2.099011E-03,+1.361040E-03,-3.456116E-03
-1.530000E-03,-96.451066E-03,-2.120995E-03,+1.366536E-03,-3.483581E-03
-1.528000E-03,-96.765137E-03,-2.179884E-03,+1.302937E-03,-3.478699E-03
-1.526000E-03,-96.451066E-03,-2.167321E-03,+1.377528E-03,-3.540344E-03
-1.524000E-03,-96.765137E-03,-2.172817E-03,+1.333558E-03,-3.501282E-03
-1.522000E-03,-96.765137E-03,-2.238772E-03,+1.339055E-03,-3.572693E-03
-1.520000E-03,-97.079207E-03,-2.153973E-03,+1.409720E-03,-3.559265E-03
-1.518000E-03,-97.393277E-03,-2.088018E-03,+1.386165E-03,-3.469543E-03
-1.516000E-03,-96.765137E-03,-2.202654E-03,+1.400298E-03,-3.598938E-03
-1.514000E-03,-96.451066E-03,-2.036196E-03,+1.468609E-03,-3.500061E-03
-1.512000E-03,-96.451066E-03,-2.162610E-03,+1.320210E-03,-3.479309E-03
-1.510000E-03,-96.765137E-03,-2.173602E-03,+1.363395E-03,-3.532410E-03
-1.508000E-03,-96.451066E-03,-2.133558E-03,+1.264463E-03,-3.393860E-03
-1.506000E-03,-97.079207E-03,-2.197158E-03,+1.341410E-03,-3.534241E-03
-1.504000E-03,-96.765137E-03,-2.183810E-03,+1.401084E-03,-3.581238E-03
-1.502000E-03,-96.451066E-03,-2.116284E-03,+1.381454E-03,-3.493957E-03
-1.500000E-03,-96.451066E-03,-2.159469E-03,+1.392447E-03,-3.547058E-03
-1.498000E-03,-96.136996E-03,-2.158684E-03,+1.348477E-03,-3.502502E-03
-1.496000E-03,-96.451066E-03,-2.162610E-03,+1.358684E-03,-3.517151E-03
-1.494000E-03,-96.765137E-03,-2.185380E-03,+1.441913E-03,-3.622742E-03
-1.492000E-03,-96.136996E-03,-2.150047E-03,+1.386950E-03,-3.532410E-03
-1.490000E-03,-95.194785E-03,-2.066033E-03,+1.445053E-03,-3.506775E-03
-1.488000E-03,-95.508855E-03,-2.078596E-03,+1.397158E-03,-3.471374E-03
-1.486000E-03,-95.508855E-03,-2.119425E-03,+1.386165E-03,-3.500671E-03
-1.484000E-03,-95.822925E-03,-2.092729E-03,+1.370462E-03,-3.458557E-03
-1.482000E-03,-95.822925E-03,-2.155543E-03,+1.417572E-03,-3.568420E-03
-1.480000E-03,-95.822925E-03,-2.215217E-03,+1.421498E-03,-3.632507E-03
-1.478000E-03,-95.508855E-03,-2.117855E-03,+1.458401E-03,-3.572693E-03
-1.476000E-03,-96.136996E-03,-2.125707E-03,+1.433276E-03,-3.554382E-03
-1.474000E-03,-95.822925E-03,-2.136699E-03,+1.370462E-03,-3.502502E-03
-1.472000E-03,-95.822925E-03,-2.165750E-03,+1.426209E-03,-3.587952E-03
-1.470000E-03,-96.136996E-03,-2.172032E-03,+1.471749E-03,-3.639831E-03
-1.468000E-03,-95.508855E-03,-2.159469E-03,+1.329633E-03,-3.484802E-03
-1.466000E-03,-95.508855E-03,-2.110788E-03,+1.399513E-03,-3.506164E-03
-1.464000E-03,-96.136996E-03,-2.150832E-03,+1.339840E-03,-3.486023E-03
-1.462000E-03,-96.451066E-03,-2.084877E-03,+1.346121E-03,-3.426819E-03
-1.460000E-03,-96.136996E-03,-2.177528E-03,+1.380669E-03,-3.553162E-03
-1.458000E-03,-96.136996E-03,-2.141410E-03,+1.408935E-03,-3.545837E-03
-1.456000E-03,-96.136996E-03,-2.095085E-03,+1.419143E-03,-3.509216E-03
-1.454000E-03,-95.508855E-03,-2.081737E-03,+1.348477E-03,-3.426208E-03
-1.452000E-03,-96.136996E-03,-2.124921E-03,+1.341410E-03,-3.461609E-03
-1.450000E-03,-96.136996E-03,-2.117855E-03,+1.418357E-03,-3.531189E-03
-1.448000E-03,-95.822925E-03,-2.206580E-03,+1.341410E-03,-3.544006E-03
-1.446000E-03,-95.194785E-03,-2.076240E-03,+1.372817E-03,-3.444519E-03
-1.444000E-03,-95.194785E-03,-2.151617E-03,+1.479601E-03,-3.627624E-03
-1.442000E-03,-95.822925E-03,-2.128847E-03,+1.371247E-03,-3.496399E-03
-1.440000E-03,-96.136996E-03,-2.135129E-03,+1.368106E-03,-3.498840E-03
-1.438000E-03,-96.136996E-03,-2.084092E-03,+1.396372E-03,-3.476257E-03
-1.436000E-03,-94.880714E-03,-2.124136E-03,+1.379884E-03,-3.500061E-03
-1.434000E-03,-96.136996E-03,-2.099011E-03,+1.379099E-03,-3.473205E-03
-1.432000E-03,-96.136996E-03,-2.168891E-03,+1.435631E-03,-3.600159E-03
-1.430000E-03,-95.822925E-03,-2.108433E-03,+1.375958E-03,-3.479919E-03
-1.428000E-03,-95.194785E-03,-2.139055E-03,+1.361825E-03,-3.496399E-03
-1.426000E-03,-96.136996E-03,-2.153973E-03,+1.405795E-03,-3.555603E-03
-1.424000E-03,-96.136996E-03,-2.118640E-03,+1.397158E-03,-3.511047E-03
-1.422000E-03,-96.136996E-03,-2.157114E-03,+1.430920E-03,-3.583679E-03
-1.420000E-03,-96.765137E-03,-2.139055E-03,+1.364180E-03,-3.498840E-03
-1.418000E-03,-96.451066E-03,-2.177528E-03,+1.417572E-03,-3.590393E-03
-1.416000E-03,-96.451066E-03,-2.190091E-03,+1.385380E-03,-3.571472E-03
-1.414000E-03,-96.451066E-03,-2.139055E-03,+1.391661E-03,-3.525696E-03
-1.412000E-03,-96.765137E-03,-2.025204E-03,+1.418357E-03,-3.439026E-03
-1.410000E-03,-96.136996E-03,-2.044833E-03,+1.423854E-03,-3.464050E-03
-1.408000E-03,-95.508855E-03,-2.124136E-03,+1.440342E-03,-3.559875E-03
-1.406000E-03,-95.822925E-03,-2.157114E-03,+1.379884E-03,-3.531799E-03
-1.404000E-03,-96.136996E-03,-2.085663E-03,+1.366536E-03,-3.447571E-03
-1.402000E-03,-96.765137E-03,-2.071529E-03,+1.376743E-03,-3.443909E-03
-1.400000E-03,-95.822925E-03,-2.121781E-03,+1.463898E-03,-3.581238E-03
-1.398000E-03,-96.765137E-03,-2.071529E-03,+1.384595E-03,-3.451843E-03
-1.396000E-03,-96.765137E-03,-2.114714E-03,+1.433276E-03,-3.544006E-03
-1.394000E-03,-95.822925E-03,-2.125707E-03,+1.366536E-03,-3.488464E-03
-1.392000E-03,-96.136996E-03,-2.152402E-03,+1.416002E-03,-3.564148E-03
-1.390000E-03,-97.079207E-03,-2.157114E-03,+1.360254E-03,-3.512268E-03
-1.388000E-03,-96.765137E-03,-2.168106E-03,+1.514934E-03,-3.678284E-03
-1.386000E-03,-96.451066E-03,-2.120995E-03,+1.363395E-03,-3.480530E-03
-1.384000E-03,-95.822925E-03,-2.105292E-03,+1.423068E-03,-3.523254E-03
-1.382000E-03,-97.079207E-03,-2.109218E-03,+1.370462E-03,-3.475647E-03
