x-axis,1,3,4,F1
-2.550000E-03,-98.021418E-03,-2.023006E-03,+1.230041E-03,-3.252075E-03
-2.548000E-03,-97.393277E-03,-2.018295E-03,+1.234752E-03,-3.252564E-03
-2.546000E-03,-98.335488E-03,-2.011228E-03,+1.146813E-03,-3.157593E-03
-2.544000E-03,-98.021418E-03,-1.938992E-03,+1.227686E-03,-3.165894E-03
-2.542000E-03,-98.649559E-03,-1.971969E-03,+1.282648E-03,-3.253540E-03
-2.540000E-03,-98.335488E-03,-1.981392E-03,+1.270085E-03,-3.250855E-03
-2.538000E-03,-97.079207E-03,-2.032428E-03,+1.275581E-03,-3.307984E-03
-2.536000E-03,-98.649559E-03,-1.961762E-03,+1.265374E-03,-3.226929E-03
-2.534000E-03,-98.649559E-03,-2.005732E-03,+1.240249E-03,-3.244751E-03
-2.532000E-03,-98.021418E-03,-1.990029E-03,+1.273226E-03,-3.262329E-03
-2.530000E-03,-97.707348E-03,-2.087390E-03,+1.252026E-03,-3.338501E-03
-2.528000E-03,-98.335488E-03,-2.016724E-03,+1.260663E-03,-3.277222E-03
-2.526000E-03,-98.963629E-03,-2.019080E-03,+1.216693E-03,-3.234741E-03
-2.524000E-03,-98.335488E-03,-2.039495E-03,+1.255952E-03,-3.294800E-03
-2.522000E-03,-98.021418E-03,-1.875393E-03,+1.288144E-03,-3.163452E-03
-2.520000E-03,-98.649559E-03,-1.947629E-03,+1.268515E-03,-3.215210E-03
-2.518000E-03,-98.021418E-03,-2.037139E-03,+1.199419E-03,-3.236206E-03
-2.516000E-03,-98.021418E-03,-2.013584E-03,+1.293640E-03,-3.307007E-03
-2.514000E-03,-98.335488E-03,-2.074042E-03,+1.189212E-03,-3.262818E-03
-2.512000E-03,-98.021418E-03,-1.949199E-03,+1.292855E-03,-3.241577E-03
-2.510000E-03,-98.021418E-03,-2.020650E-03,+1.292070E-03,-3.312622E-03
-2.508000E-03,-98.963629E-03,-2.004162E-03,+1.341536E-03,-3.345337E-03
-2.506000E-03,-98.649559E-03,-2.010443E-03,+1.202560E-03,-3.212280E-03
-2.504000E-03,-98.963629E-03,-1.995525E-03,+1.350958E-03,-3.345093E-03
-2.502000E-03,-98.963629E-03,-2.004947E-03,+1.275581E-03,-3.279907E-03
-2.500000E-03,-99.277699E-03,-1.872252E-03,+1.171153E-03,-3.042114E-03
-2.498000E-03,-98.649559E-03,-1.947629E-03,+1.247315E-03,-3.194702E-03
-2.496000E-03,-97.707348E-03,-1.976681E-03,+1.213553E-03,-3.189331E-03
-2.494000E-03,-98.335488E-03,-2.053628E-03,+1.186857E-03,-3.239624E-03
-2.492000E-03,-98.021418E-03,-1.999451E-03,+1.249671E-03,-3.248657E-03
-2.490000E-03,-98.649559E-03,-1.966473E-03,+1.270870E-03,-3.236939E-03
-2.488000E-03,-98.963629E-03,-1.993169E-03,+1.277152E-03,-3.270142E-03
-2.486000E-03,-98.021418E-03,-2.015939E-03,+1.295996E-03,-3.311646E-03
-2.484000E-03,-98.335488E-03,-2.041065E-03,+1.204130E-03,-3.244995E-03
-2.482000E-03,-98.649559E-03,-2.045776E-03,+1.246530E-03,-3.291626E-03
-2.480000E-03,-98.649559E-03,-2.004162E-03,+1.255167E-03,-3.257935E-03
-2.478000E-03,-98.021418E-03,-2.000236E-03,+1.299922E-03,-3.299439E-03
-2.476000E-03,-98.335488E-03,-2.060694E-03,+1.247315E-03,-3.306763E-03
-2.474000E-03,-98.021418E-03,-1.996310E-03,+1.282648E-03,-3.278198E-03
-2.472000E-03,-97.079207E-03,-2.010443E-03,+1.279507E-03,-3.289185E-03
-2.470000E-03,-98.649559E-03,-2.066976E-03,+1.281078E-03,-3.347046E-03
-2.468000E-03,-98.021418E-03,-2.025361E-03,+1.281863E-03,-3.307007E-03
-2.466000E-03,-98.021418E-03,-2.022221E-03,+1.315625E-03,-3.336548E-03
-2.464000E-03,-97.393277E-03,-1.986103E-03,+1.282648E-03,-3.267700E-03
-2.462000E-03,-98.021418E-03,-2.026147E-03,+1.209627E-03,-3.234986E-03
-2.460000E-03,-97.393277E-03,-1.968044E-03,+1.267730E-03,-3.234986E-03
-2.458000E-03,-97.707348E-03,-2.012799E-03,+1.287359E-03,-3.299683E-03
-2.456000E-03,-97.393277E-03,-2.033998E-03,+1.244960E-03,-3.278443E-03
-2.454000E-03,-97.707348E-03,-2.052057E-03,+1.230826E-03,-3.281616E-03
-2.452000E-03,-98.335488E-03,-2.055983E-03,+1.281863E-03,-3.336792E-03
-2.450000E-03,-98.021418E-03,-2.041850E-03,+1.237108E-03,-3.278198E-03
-2.448000E-03,-97.707348E-03,-2.021436E-03,+1.326618E-03,-3.347290E-03
-2.446000E-03,-97.393277E-03,-2.004162E-03,+1.252026E-03,-3.254761E-03
-2.444000E-03,-97.707348E-03,-1.916222E-03,+1.261448E-03,-3.176636E-03
-2.442000E-03,-98.021418E-03,-2.013584E-03,+1.350173E-03,-3.362915E-03
-2.440000E-03,-97.707348E-03,-2.029287E-03,+1.268515E-03,-3.296997E-03
-2.438000E-03,-97.707348E-03,-2.041065E-03,+1.227686E-03,-3.268189E-03
-2.436000E-03,-98.021418E-03,-1.939777E-03,+1.269300E-03,-3.208374E-03
-2.434000E-03,-96.765137E-03,-1.925644E-03,+1.309344E-03,-3.234497E-03
-2.432000E-03,-97.393277E-03,-2.011228E-03,+1.224545E-03,-3.234986E-03
-2.430000E-03,-97.393277E-03,-1.981392E-03,+1.208056E-03,-3.189087E-03
-2.428000E-03,-97.707348E-03,-1.969614E-03,+1.235537E-03,-3.205200E-03
-2.426000E-03,-98.021418E-03,-1.922503E-03,+1.312485E-03,-3.233521E-03
-2.424000E-03,-96.765137E-03,-1.972755E-03,+1.172723E-03,-3.144653E-03
-2.422000E-03,-97.393277E-03,-2.040280E-03,+1.237108E-03,-3.276001E-03
-2.420000E-03,-98.335488E-03,-1.971184E-03,+1.180575E-03,-3.151734E-03
-2.418000E-03,-97.393277E-03,-2.060694E-03,+1.274011E-03,-3.334351E-03
-2.416000E-03,-97.079207E-03,-1.947629E-03,+1.270870E-03,-3.217896E-03
-2.414000E-03,-97.393277E-03,-1.953125E-03,+1.246530E-03,-3.199341E-03
-2.412000E-03,-97.707348E-03,-1.996310E-03,+1.244960E-03,-3.240601E-03
-2.410000E-03,-97.393277E-03,-2.022221E-03,+1.238678E-03,-3.260132E-03
-2.408000E-03,-97.393277E-03,-2.030072E-03,+1.246530E-03,-3.276245E-03
-2.406000E-03,-97.393277E-03,-2.030858E-03,+1.263804E-03,-3.293579E-03
-2.404000E-03,-97.393277E-03,-1.992384E-03,+1.243389E-03,-3.235230E-03
-2.402000E-03,-96.765137E-03,-1.989243E-03,+1.218264E-03,-3.207153E-03
-2.400000E-03,-97.393277E-03,-1.914652E-03,+1.012548E-03,-2.926636E-03
-2.398000E-03,-97.707348E-03,-1.937422E-03,+1.233967E-03,-3.171265E-03
-2.396000E-03,-97.079207E-03,-1.902874E-03,+1.232397E-03,-3.134888E-03
-2.394000E-03,-97.079207E-03,-1.990029E-03,+1.249671E-03,-3.238648E-03
-2.392000E-03,-97.393277E-03,-1.945273E-03,+1.309344E-03,-3.254028E-03
-2.390000E-03,-97.707348E-03,-1.984532E-03,+1.228471E-03,-3.212280E-03
-2.388000E-03,-97.707348E-03,-2.041850E-03,+1.234752E-03,-3.275757E-03
-2.386000E-03,-97.707348E-03,-1.993169E-03,+1.324262E-03,-3.316773E-03
-2.384000E-03,-97.393277E-03,-2.002591E-03,+1.260663E-03,-3.262573E-03
-2.382000E-03,-98.021418E-03,-2.057554E-03,+1.208841E-03,-3.265747E-03
-2.380000E-03,-98.335488E-03,-2.032428E-03,+1.317981E-03,-3.349243E-03
-2.378000E-03,-98.335488E-03,-1.997880E-03,+1.219834E-03,-3.217407E-03
-2.376000E-03,-98.649559E-03,-2.052843E-03,+1.271656E-03,-3.323609E-03
-2.374000E-03,-98.021418E-03,-2.008088E-03,+1.305418E-03,-3.312866E-03
-2.372000E-03,-98.649559E-03,-2.020650E-03,+1.281863E-03,-3.302612E-03
-2.370000E-03,-98.335488E-03,-1.955481E-03,+1.222975E-03,-3.177857E-03
-2.368000E-03,-97.707348E-03,-2.047346E-03,+1.249671E-03,-3.296753E-03
-2.366000E-03,-98.649559E-03,-2.052057E-03,+1.212767E-03,-3.264282E-03
-2.364000E-03,-98.021418E-03,-2.006517E-03,+1.256737E-03,-3.263062E-03
-2.362000E-03,-98.335488E-03,-2.065405E-03,+1.321907E-03,-3.386353E-03
-2.360000E-03,-98.649559E-03,-1.995525E-03,+1.231612E-03,-3.225952E-03
-2.358000E-03,-98.649559E-03,-1.964903E-03,+1.249671E-03,-3.214234E-03
-2.356000E-03,-98.649559E-03,-2.022221E-03,+1.275581E-03,-3.297486E-03
-2.354000E-03,-98.649559E-03,-1.990814E-03,+1.237108E-03,-3.226929E-03
-2.352000E-03,-98.335488E-03,-2.007302E-03,+1.268515E-03,-3.274536E-03
-2.350000E-03,-98.335488E-03,-2.004947E-03,+1.259093E-03,-3.263306E-03
-2.348000E-03,-98.963629E-03,-1.927214E-03,+1.219049E-03,-3.145630E-03
-2.346000E-03,-98.021418E-03,-2.056768E-03,+1.211982E-03,-3.267700E-03
-2.344000E-03,-98.335488E-03,-1.974325E-03,+1.252026E-03,-3.226196E-03
-2.342000E-03,-98.649559E-03,-2.026147E-03,+1.223760E-03,-3.249146E-03
-2.340000E-03,-98.335488E-03,-2.129790E-03,+1.247315E-03,-3.376587E-03
-2.338000E-03,-98.963629E-03,-2.033998E-03,+1.294426E-03,-3.328247E-03
-2.336000E-03,-98.649559E-03,-1.979821E-03,+1.226901E-03,-3.206909E-03
-2.334000E-03,-98.335488E-03,-2.073257E-03,+1.215908E-03,-3.288696E-03
-2.332000E-03,-99.277699E-03,-2.044206E-03,+1.328973E-03,-3.372437E-03
-2.330000E-03,-99.591770E-03,-2.004162E-03,+1.227686E-03,-3.230835E-03
-2.328000E-03,-99.277699E-03,-1.965688E-03,+1.208841E-03,-3.173950E-03
-2.326000E-03,-98.963629E-03,-1.971969E-03,+1.176649E-03,-3.148804E-03
-2.324000E-03,-98.963629E-03,-1.956266E-03,+1.315625E-03,-3.270874E-03
-2.322000E-03,-99.277699E-03,-2.017510E-03,+1.222189E-03,-3.239624E-03
-2.320000E-03,-99.277699E-03,-2.045776E-03,+1.321907E-03,-3.366577E-03
-2.318000E-03,-98.963629E-03,-2.008088E-03,+1.219049E-03,-3.225952E-03
-2.316000E-03,-99.591770E-03,-2.019865E-03,+1.286574E-03,-3.305542E-03
-2.314000E-03,-98.963629E-03,-1.992384E-03,+1.259878E-03,-3.251831E-03
-2.312000E-03,-100.219910E-03,-2.051272E-03,+1.210412E-03,-3.261353E-03
-2.310000E-03,-99.591770E-03,-1.983747E-03,+1.264589E-03,-3.247681E-03
-2.308000E-03,-98.963629E-03,-2.042635E-03,+1.266159E-03,-3.308228E-03
-2.306000E-03,-98.649559E-03,-2.030858E-03,+1.214338E-03,-3.244263E-03
-2.304000E-03,-99.277699E-03,-1.953125E-03,+1.241034E-03,-3.193237E-03
-2.302000E-03,-99.591770E-03,-1.999451E-03,+1.289715E-03,-3.288452E-03
-2.300000E-03,-99.591770E-03,-1.973540E-03,+1.222975E-03,-3.196167E-03
-2.298000E-03,-99.905840E-03,-2.130575E-03,+1.221404E-03,-3.351929E-03
-2.296000E-03,-98.649559E-03,-1.942918E-03,+1.296781E-03,-3.239380E-03
-2.294000E-03,-98.649559E-03,-2.058339E-03,+1.254382E-03,-3.311646E-03
-2.292000E-03,-98.021418E-03,-1.989243E-03,+1.232397E-03,-3.220581E-03
-2.290000E-03,-99.591770E-03,-1.920933E-03,+1.280292E-03,-3.200318E-03
-2.288000E-03,-98.649559E-03,-2.077968E-03,+1.363521E-03,-3.441040E-03
-2.286000E-03,-98.963629E-03,-2.038709E-03,+1.281078E-03,-3.319702E-03
-2.284000E-03,-98.649559E-03,-2.058339E-03,+1.260663E-03,-3.318970E-03
-2.282000E-03,-98.021418E-03,-1.971184E-03,+1.254382E-03,-3.224976E-03
-2.280000E-03,-98.335488E-03,-1.972755E-03,+1.228471E-03,-3.200806E-03
-2.278000E-03,-98.963629E-03,-1.990814E-03,+1.273226E-03,-3.263794E-03
-2.276000E-03,-98.021418E-03,-1.978251E-03,+1.266944E-03,-3.244751E-03
-2.274000E-03,-98.021418E-03,-2.039495E-03,+1.230041E-03,-3.269165E-03
-2.272000E-03,-99.277699E-03,-1.979036E-03,+1.216693E-03,-3.195435E-03
-2.270000E-03,-98.963629E-03,-2.023791E-03,+1.302277E-03,-3.326050E-03
-2.268000E-03,-98.649559E-03,-1.986888E-03,+1.301492E-03,-3.287476E-03
-2.266000E-03,-98.649559E-03,-1.962547E-03,+1.292070E-03,-3.253784E-03
-2.264000E-03,-98.021418E-03,-2.028502E-03,+1.303848E-03,-3.331909E-03
-2.262000E-03,-98.021418E-03,-2.058339E-03,+1.269300E-03,-3.326782E-03
-2.260000E-03,-99.277699E-03,-1.958621E-03,+1.263804E-03,-3.221802E-03
-2.258000E-03,-98.963629E-03,-2.034784E-03,+1.261448E-03,-3.295532E-03
-2.256000E-03,-98.963629E-03,-2.020650E-03,+1.288929E-03,-3.308960E-03
-2.254000E-03,-98.649559E-03,-1.955481E-03,+1.367447E-03,-3.322632E-03
-2.252000E-03,-98.335488E-03,-1.956266E-03,+1.375299E-03,-3.330444E-03
-2.250000E-03,-98.021418E-03,-1.986888E-03,+1.234752E-03,-3.220337E-03
-2.248000E-03,-98.649559E-03,-2.044991E-03,+1.329759E-03,-3.374146E-03
-2.246000E-03,-98.649559E-03,-2.048132E-03,+1.244960E-03,-3.292359E-03
-2.244000E-03,-98.649559E-03,-2.009658E-03,+1.244174E-03,-3.253296E-03
-2.242000E-03,-98.021418E-03,-1.892667E-03,+1.240249E-03,-3.132446E-03
-2.240000E-03,-98.021418E-03,-2.017510E-03,+1.312485E-03,-3.329956E-03
-2.238000E-03,-96.765137E-03,-2.084250E-03,+1.296781E-03,-3.380493E-03
-2.236000E-03,-97.393277E-03,-2.030072E-03,+1.316411E-03,-3.346314E-03
-2.234000E-03,-96.765137E-03,-2.021436E-03,+1.452246E-03,-3.473267E-03
-2.232000E-03,-97.393277E-03,-2.044206E-03,+1.157805E-03,-3.201294E-03
-2.230000E-03,-97.707348E-03,-1.978251E-03,+1.277152E-03,-3.255005E-03
-2.228000E-03,-98.963629E-03,-2.059124E-03,+1.117761E-03,-3.176392E-03
-2.226000E-03,-98.335488E-03,-2.038709E-03,+1.310129E-03,-3.348511E-03
-2.224000E-03,-97.707348E-03,-2.059909E-03,+1.248100E-03,-3.307251E-03
-2.222000E-03,-98.021418E-03,-1.989243E-03,+1.212767E-03,-3.201782E-03
-2.220000E-03,-97.393277E-03,-1.991599E-03,+1.226115E-03,-3.216919E-03
-2.218000E-03,-97.079207E-03,-2.004947E-03,+1.225330E-03,-3.229859E-03
-2.216000E-03,-97.393277E-03,-2.013584E-03,+1.275581E-03,-3.288452E-03
-2.214000E-03,-96.765137E-03,-2.024576E-03,+1.233182E-03,-3.256958E-03
-2.212000E-03,-97.079207E-03,-1.963333E-03,+1.306203E-03,-3.268433E-03
-2.210000E-03,-97.707348E-03,-2.056768E-03,+1.255167E-03,-3.311402E-03
-2.208000E-03,-97.079207E-03,-2.018295E-03,+1.278722E-03,-3.296509E-03
-2.206000E-03,-97.707348E-03,-2.021436E-03,+1.265374E-03,-3.286743E-03
-2.204000E-03,-98.021418E-03,-2.027717E-03,+1.242604E-03,-3.270386E-03
-2.202000E-03,-97.707348E-03,-2.026147E-03,+1.208056E-03,-3.233032E-03
-2.200000E-03,-96.765137E-03,-2.045776E-03,+1.255167E-03,-3.299927E-03
-2.198000E-03,-98.021418E-03,-2.015154E-03,+1.252026E-03,-3.266724E-03
-2.196000E-03,-98.021418E-03,-1.972755E-03,+1.224545E-03,-3.196411E-03
-2.194000E-03,-98.335488E-03,-2.026932E-03,+1.248885E-03,-3.275025E-03
-2.192000E-03,-97.707348E-03,-1.953910E-03,+1.200205E-03,-3.152954E-03
-2.190000E-03,-98.963629E-03,-2.011228E-03,+1.143672E-03,-3.154663E-03
-2.188000E-03,-98.021418E-03,-1.994740E-03,+1.241819E-03,-3.235474E-03
-2.186000E-03,-98.021418E-03,-2.104664E-03,+1.190782E-03,-3.295044E-03
-2.184000E-03,-98.021418E-03,-1.999451E-03,+1.266944E-03,-3.265991E-03
-2.182000E-03,-98.963629E-03,-1.986103E-03,+1.236323E-03,-3.221314E-03
-2.180000E-03,-98.335488E-03,-1.987673E-03,+1.208056E-03,-3.195679E-03
-2.178000E-03,-98.963629E-03,-2.053628E-03,+1.305418E-03,-3.358521E-03
-2.176000E-03,-98.021418E-03,-2.040280E-03,+1.200205E-03,-3.239868E-03
-2.174000E-03,-97.393277E-03,-2.007302E-03,+1.258308E-03,-3.264527E-03
-2.172000E-03,-96.765137E-03,-1.951555E-03,+1.165657E-03,-3.116333E-03
-2.170000E-03,-98.021418E-03,-1.958621E-03,+1.252026E-03,-3.209595E-03
-2.168000E-03,-98.649559E-03,-2.052843E-03,+1.220619E-03,-3.273071E-03
-2.166000E-03,-97.707348E-03,-1.964903E-03,+1.251241E-03,-3.215210E-03
-2.164000E-03,-97.707348E-03,-1.967258E-03,+1.229256E-03,-3.195923E-03
-2.162000E-03,-98.335488E-03,-2.045776E-03,+1.299922E-03,-3.344361E-03
-2.160000E-03,-98.963629E-03,-1.956266E-03,+1.299137E-03,-3.254517E-03
-2.158000E-03,-98.335488E-03,-1.968829E-03,+1.255167E-03,-3.223267E-03
-2.156000E-03,-98.021418E-03,-1.923289E-03,+1.345462E-03,-3.268189E-03
-2.154000E-03,-98.335488E-03,-2.007302E-03,+1.287359E-03,-3.294068E-03
-2.152000E-03,-98.335488E-03,-1.995525E-03,+1.266159E-03,-3.260376E-03
-2.150000E-03,-98.021418E-03,-1.976681E-03,+1.278722E-03,-3.254517E-03
-2.148000E-03,-97.707348E-03,-2.017510E-03,+1.313270E-03,-3.330933E-03
-2.146000E-03,-98.649559E-03,-2.015939E-03,+1.254382E-03,-3.269653E-03
-2.144000E-03,-97.393277E-03,-1.982177E-03,+1.233967E-03,-3.215698E-03
-2.142000E-03,-98.335488E-03,-1.995525E-03,+1.321907E-03,-3.316284E-03
-2.140000E-03,-98.649559E-03,-1.932711E-03,+1.252811E-03,-3.185181E-03
-2.138000E-03,-98.649559E-03,-1.988458E-03,+1.222189E-03,-3.209839E-03
-2.136000E-03,-98.021418E-03,-2.072472E-03,+1.250456E-03,-3.322144E-03
-2.134000E-03,-98.335488E-03,-2.106235E-03,+1.124042E-03,-3.229614E-03
-2.132000E-03,-98.021418E-03,-2.022221E-03,+1.255952E-03,-3.277466E-03
-2.130000E-03,-98.021418E-03,-2.063050E-03,+1.271656E-03,-3.334107E-03
-2.128000E-03,-98.021418E-03,-2.012013E-03,+1.290500E-03,-3.302612E-03
-2.126000E-03,-98.021418E-03,-2.053628E-03,+1.300707E-03,-3.353882E-03
-2.124000E-03,-98.021418E-03,-1.979821E-03,+1.296781E-03,-3.276245E-03
-2.122000E-03,-98.963629E-03,-2.029287E-03,+1.261448E-03,-3.290161E-03
-2.120000E-03,-98.963629E-03,-2.104664E-03,+1.205701E-03,-3.309937E-03
-2.118000E-03,-98.649559E-03,-1.981392E-03,+1.223760E-03,-3.204224E-03
-2.116000E-03,-97.707348E-03,-1.970399E-03,+1.233967E-03,-3.203736E-03
-2.114000E-03,-97.707348E-03,-2.030858E-03,+1.252811E-03,-3.282593E-03
-2.112000E-03,-98.021418E-03,-2.033213E-03,+1.211982E-03,-3.244263E-03
-2.110000E-03,-97.707348E-03,-2.037924E-03,+1.270870E-03,-3.308228E-03
-2.108000E-03,-98.021418E-03,-2.044206E-03,+1.268515E-03,-3.311646E-03
-2.106000E-03,-97.393277E-03,-2.065405E-03,+1.252811E-03,-3.317505E-03
-2.104000E-03,-98.021418E-03,-1.953125E-03,+1.296781E-03,-3.249390E-03
-2.102000E-03,-97.707348E-03,-2.065405E-03,+1.254382E-03,-3.319214E-03
-2.100000E-03,-98.021418E-03,-1.986103E-03,+1.200205E-03,-3.185913E-03
-2.098000E-03,-98.963629E-03,-2.041065E-03,+1.303848E-03,-3.344849E-03
-2.096000E-03,-98.335488E-03,-1.969614E-03,+1.285789E-03,-3.254517E-03
-2.094000E-03,-98.335488E-03,-2.007302E-03,+1.288929E-03,-3.295288E-03
-2.092000E-03,-98.963629E-03,-2.018295E-03,+1.227686E-03,-3.245728E-03
-2.090000E-03,-98.335488E-03,-2.040280E-03,+1.314055E-03,-3.353394E-03
-2.088000E-03,-98.649559E-03,-1.966473E-03,+1.339966E-03,-3.306275E-03
-2.086000E-03,-98.335488E-03,-2.001806E-03,+1.217478E-03,-3.218384E-03
-2.084000E-03,-98.963629E-03,-1.972755E-03,+1.306203E-03,-3.277954E-03
-2.082000E-03,-97.707348E-03,-1.985317E-03,+1.214338E-03,-3.199097E-03
