x-axis,1,3,4,F1
-2.454000E-03,-98.335488E-03,-2.004947E-03,+1.281078E-03,-3.285034E-03
-2.452000E-03,-97.707348E-03,-2.084250E-03,+1.230826E-03,-3.314331E-03
-2.450000E-03,-98.335488E-03,-1.997095E-03,+1.182931E-03,-3.179810E-03
-2.448000E-03,-99.905840E-03,-1.902089E-03,+1.225330E-03,-3.127319E-03
-2.446000E-03,-99.277699E-03,-1.917007E-03,+1.241819E-03,-3.158081E-03
-2.444000E-03,-98.021418E-03,-1.995525E-03,+1.304633E-03,-3.298950E-03
-2.442000E-03,-98.335488E-03,-1.918578E-03,+1.230041E-03,-3.148804E-03
-2.440000E-03,-98.963629E-03,-1.945273E-03,+1.244960E-03,-3.189575E-03
-2.438000E-03,-98.649559E-03,-2.015939E-03,+1.202560E-03,-3.218140E-03
-2.436000E-03,-98.649559E-03,-1.957051E-03,+1.233182E-03,-3.189331E-03
-2.434000E-03,-98.335488E-03,-1.917007E-03,+1.306203E-03,-3.223267E-03
-2.432000E-03,-98.335488E-03,-1.980606E-03,+1.233182E-03,-3.213257E-03
-2.430000E-03,-98.649559E-03,-2.006517E-03,+1.235537E-03,-3.241333E-03
-2.428000E-03,-98.335488E-03,-1.975895E-03,+1.195493E-03,-3.170777E-03
-2.426000E-03,-97.393277E-03,-1.956266E-03,+1.282648E-03,-3.238403E-03
-2.424000E-03,-97.707348E-03,-2.020650E-03,+1.219049E-03,-3.239136E-03
-2.422000E-03,-98.649559E-03,-1.946059E-03,+1.245745E-03,-3.191040E-03
-2.420000E-03,-98.649559E-03,-1.970399E-03,+1.256737E-03,-3.226441E-03
-2.418000E-03,-98.335488E-03,-1.968044E-03,+1.185286E-03,-3.152466E-03
-2.416000E-03,-97.393277E-03,-1.942133E-03,+1.189212E-03,-3.130737E-03
-2.414000E-03,-97.393277E-03,-1.970399E-03,+1.238678E-03,-3.208130E-03
-2.412000E-03,-98.021418E-03,-1.979036E-03,+1.200205E-03,-3.178833E-03
-2.410000E-03,-98.963629E-03,-1.949985E-03,+1.200205E-03,-3.150025E-03
-2.408000E-03,-97.707348E-03,-1.982962E-03,+1.227686E-03,-3.209839E-03
-2.406000E-03,-97.707348E-03,-1.945273E-03,+1.298352E-03,-3.243042E-03
-2.404000E-03,-97.707348E-03,-1.917007E-03,+1.240249E-03,-3.156616E-03
-2.402000E-03,-98.021418E-03,-1.972755E-03,+1.286574E-03,-3.258911E-03
-2.400000E-03,-98.335488E-03,-1.904444E-03,+1.278722E-03,-3.182251E-03
-2.398000E-03,-98.021418E-03,-2.007302E-03,+1.208841E-03,-3.215943E-03
-2.396000E-03,-98.335488E-03,-2.077183E-03,+1.186071E-03,-3.262085E-03
-2.394000E-03,-98.021418E-03,-1.941348E-03,+1.175079E-03,-3.115357E-03
-2.392000E-03,-98.021418E-03,-1.971969E-03,+1.203345E-03,-3.174683E-03
-2.390000E-03,-98.963629E-03,-1.888741E-03,+1.230826E-03,-3.118775E-03
-2.388000E-03,-98.021418E-03,-1.917792E-03,+1.288929E-03,-3.205933E-03
-2.386000E-03,-98.335488E-03,-1.938992E-03,+1.219834E-03,-3.157837E-03
-2.384000E-03,-98.963629E-03,-2.015154E-03,+1.176649E-03,-3.190796E-03
-2.382000E-03,-98.335488E-03,-1.982962E-03,+1.255167E-03,-3.236939E-03
-2.380000E-03,-99.277699E-03,-1.917792E-03,+1.265374E-03,-3.182739E-03
-2.378000E-03,-99.277699E-03,-1.945273E-03,+1.186071E-03,-3.130493E-03
-2.376000E-03,-99.277699E-03,-1.969614E-03,+1.238678E-03,-3.207642E-03
-2.374000E-03,-99.277699E-03,-2.004162E-03,+1.263804E-03,-3.266724E-03
-2.372000E-03,-99.277699E-03,-1.935851E-03,+1.197849E-03,-3.133179E-03
-2.370000E-03,-99.277699E-03,-1.947629E-03,+1.296781E-03,-3.244019E-03
-2.368000E-03,-99.591770E-03,-1.998665E-03,+1.220619E-03,-3.218384E-03
-2.366000E-03,-99.591770E-03,-2.007302E-03,+1.281078E-03,-3.288208E-03
-2.364000E-03,-99.591770E-03,-1.927214E-03,+1.249671E-03,-3.176880E-03
-2.362000E-03,-99.905840E-03,-1.940562E-03,+1.244960E-03,-3.184937E-03
-2.360000E-03,-99.591770E-03,-1.988458E-03,+1.264589E-03,-3.252319E-03
-2.358000E-03,-99.905840E-03,-1.953910E-03,+1.262233E-03,-3.215943E-03
-2.356000E-03,-99.591770E-03,-2.037139E-03,+1.265374E-03,-3.301636E-03
-2.354000E-03,-100.219910E-03,-1.870682E-03,+1.338395E-03,-3.208618E-03
-2.352000E-03,-98.963629E-03,-1.953125E-03,+1.220619E-03,-3.173462E-03
-2.350000E-03,-98.649559E-03,-1.862045E-03,+1.221404E-03,-3.083374E-03
-2.348000E-03,-99.591770E-03,-1.957051E-03,+1.154664E-03,-3.111450E-03
-2.346000E-03,-98.963629E-03,-2.052843E-03,+1.241819E-03,-3.294068E-03
-2.344000E-03,-98.963629E-03,-2.026147E-03,+1.255167E-03,-3.280884E-03
-2.342000E-03,-99.277699E-03,-1.984532E-03,+1.266944E-03,-3.250855E-03
-2.340000E-03,-98.335488E-03,-2.041065E-03,+1.222975E-03,-3.263550E-03
-2.338000E-03,-99.277699E-03,-1.954696E-03,+1.219834E-03,-3.174194E-03
-2.336000E-03,-99.277699E-03,-2.040280E-03,+1.281863E-03,-3.321900E-03
-2.334000E-03,-99.905840E-03,-1.994740E-03,+1.223760E-03,-3.218140E-03
-2.332000E-03,-99.905840E-03,-1.968044E-03,+1.224545E-03,-3.191773E-03
-2.330000E-03,-100.219910E-03,-1.957051E-03,+1.249671E-03,-3.206177E-03
-2.328000E-03,-100.219910E-03,-1.918578E-03,+1.223760E-03,-3.141480E-03
-2.326000E-03,-99.591770E-03,-1.963333E-03,+1.208841E-03,-3.171265E-03
-2.324000E-03,-99.591770E-03,-1.895022E-03,+1.209627E-03,-3.103882E-03
-2.322000E-03,-99.905840E-03,-2.011228E-03,+1.204130E-03,-3.214722E-03
-2.320000E-03,-99.905840E-03,-2.008088E-03,+1.230041E-03,-3.238159E-03
-2.318000E-03,-99.905840E-03,-1.941348E-03,+1.207271E-03,-3.148071E-03
-2.316000E-03,-99.591770E-03,-2.002591E-03,+1.241034E-03,-3.242554E-03
-2.314000E-03,-98.963629E-03,-2.023791E-03,+1.138176E-03,-3.161255E-03
-2.312000E-03,-99.591770E-03,-2.020650E-03,+1.238678E-03,-3.258911E-03
-2.310000E-03,-99.591770E-03,-1.928000E-03,+1.211197E-03,-3.138550E-03
-2.308000E-03,-100.219910E-03,-2.033213E-03,+1.247315E-03,-3.279663E-03
-2.306000E-03,-100.533981E-03,-2.010443E-03,+1.309344E-03,-3.319214E-03
-2.304000E-03,-100.533981E-03,-2.026932E-03,+1.241819E-03,-3.268189E-03
-2.302000E-03,-99.905840E-03,-1.960977E-03,+1.261448E-03,-3.221558E-03
-2.300000E-03,-99.905840E-03,-1.992384E-03,+1.266944E-03,-3.258667E-03
-2.298000E-03,-100.219910E-03,-1.981392E-03,+1.182145E-03,-3.163696E-03
-2.296000E-03,-100.219910E-03,-1.959407E-03,+1.256737E-03,-3.214966E-03
-2.294000E-03,-100.219910E-03,-2.023791E-03,+1.286574E-03,-3.309693E-03
-2.292000E-03,-99.277699E-03,-1.962547E-03,+1.262233E-03,-3.224243E-03
-2.290000E-03,-99.591770E-03,-2.015939E-03,+1.174294E-03,-3.189331E-03
-2.288000E-03,-99.591770E-03,-1.971184E-03,+1.305418E-03,-3.275513E-03
-2.286000E-03,-98.649559E-03,-1.990814E-03,+1.188427E-03,-3.178589E-03
-2.284000E-03,-99.591770E-03,-1.964903E-03,+1.195493E-03,-3.159546E-03
-2.282000E-03,-98.021418E-03,-1.926429E-03,+1.208841E-03,-3.134155E-03
-2.280000E-03,-98.649559E-03,-1.918578E-03,+1.080858E-03,-2.999146E-03
-2.278000E-03,-99.591770E-03,-1.971969E-03,+1.211197E-03,-3.182984E-03
-2.276000E-03,-98.963629E-03,-1.982962E-03,+1.233967E-03,-3.216187E-03
-2.274000E-03,-98.335488E-03,-1.982962E-03,+1.230041E-03,-3.212769E-03
-2.272000E-03,-98.021418E-03,-1.994740E-03,+1.252811E-03,-3.246460E-03
-2.270000E-03,-98.335488E-03,-1.941348E-03,+1.094991E-03,-3.035767E-03
-2.268000E-03,-99.277699E-03,-1.979821E-03,+1.263019E-03,-3.242066E-03
-2.266000E-03,-98.963629E-03,-1.990029E-03,+1.226901E-03,-3.216187E-03
-2.264000E-03,-98.963629E-03,-2.004162E-03,+1.203345E-03,-3.206909E-03
-2.262000E-03,-99.591770E-03,-1.946059E-03,+1.240249E-03,-3.185425E-03
-2.260000E-03,-98.963629E-03,-1.968044E-03,+1.237893E-03,-3.205200E-03
-2.258000E-03,-99.591770E-03,-1.978251E-03,+1.257522E-03,-3.234986E-03
-2.256000E-03,-99.277699E-03,-2.017510E-03,+1.258308E-03,-3.275269E-03
-2.254000E-03,-99.277699E-03,-1.987673E-03,+1.296781E-03,-3.283569E-03
-2.252000E-03,-99.905840E-03,-1.924859E-03,+1.217478E-03,-3.141724E-03
-2.250000E-03,-98.649559E-03,-2.001806E-03,+1.230826E-03,-3.232544E-03
-2.248000E-03,-98.963629E-03,-1.982177E-03,+1.224545E-03,-3.206421E-03
-2.246000E-03,-98.649559E-03,-1.979036E-03,+1.227686E-03,-3.206421E-03
-2.244000E-03,-98.335488E-03,-1.952340E-03,+1.189997E-03,-3.141724E-03
-2.242000E-03,-98.335488E-03,-1.926429E-03,+1.232397E-03,-3.158081E-03
-2.240000E-03,-98.021418E-03,-1.920933E-03,+1.304633E-03,-3.224976E-03
-2.238000E-03,-98.021418E-03,-2.048917E-03,+1.254382E-03,-3.302857E-03
-2.236000E-03,-98.335488E-03,-2.007302E-03,+1.217478E-03,-3.223755E-03
-2.234000E-03,-98.021418E-03,-2.008088E-03,+1.291285E-03,-3.298950E-03
-2.232000E-03,-98.649559E-03,-2.029287E-03,+1.197849E-03,-3.226929E-03
-2.230000E-03,-98.649559E-03,-1.965688E-03,+1.301492E-03,-3.266480E-03
-2.228000E-03,-98.649559E-03,-2.026147E-03,+1.241034E-03,-3.266480E-03
-2.226000E-03,-98.021418E-03,-2.003377E-03,+1.203345E-03,-3.205689E-03
-2.224000E-03,-98.649559E-03,-2.054413E-03,+1.344677E-03,-3.397827E-03
-2.222000E-03,-98.335488E-03,-1.986888E-03,+1.192353E-03,-3.178345E-03
-2.220000E-03,-98.335488E-03,-1.971184E-03,+1.168798E-03,-3.139038E-03
-2.218000E-03,-98.963629E-03,-1.983747E-03,+1.204916E-03,-3.188111E-03
-2.216000E-03,-97.707348E-03,-1.941348E-03,+1.280292E-03,-3.221558E-03
-2.214000E-03,-98.021418E-03,-1.979036E-03,+1.197849E-03,-3.176392E-03
-2.212000E-03,-97.707348E-03,-1.959407E-03,+1.231612E-03,-3.190552E-03
-2.210000E-03,-98.021418E-03,-1.957836E-03,+1.198634E-03,-3.156128E-03
-2.208000E-03,-98.335488E-03,-1.959407E-03,+1.266944E-03,-3.225952E-03
-2.206000E-03,-99.591770E-03,-1.902089E-03,+1.195493E-03,-3.097290E-03
-2.204000E-03,-98.963629E-03,-2.030858E-03,+1.290500E-03,-3.320435E-03
-2.202000E-03,-98.335488E-03,-1.988458E-03,+1.222189E-03,-3.210327E-03
-2.200000E-03,-98.335488E-03,-1.934281E-03,+1.129539E-03,-3.063599E-03
-2.198000E-03,-98.021418E-03,-1.971184E-03,+1.232397E-03,-3.203247E-03
-2.196000E-03,-98.335488E-03,-2.003377E-03,+1.267730E-03,-3.270142E-03
-2.194000E-03,-98.649559E-03,-1.905230E-03,+1.205701E-03,-3.110474E-03
-2.192000E-03,-98.963629E-03,-1.895807E-03,+1.178220E-03,-3.074097E-03
-2.190000E-03,-98.335488E-03,-1.961762E-03,+1.222189E-03,-3.182984E-03
-2.188000E-03,-98.335488E-03,-1.944488E-03,+1.251241E-03,-3.194702E-03
-2.186000E-03,-99.277699E-03,-2.006517E-03,+1.274796E-03,-3.281128E-03
-2.184000E-03,-98.963629E-03,-1.981392E-03,+1.211982E-03,-3.192749E-03
-2.182000E-03,-99.277699E-03,-1.865971E-03,+1.215908E-03,-3.081421E-03
-2.180000E-03,-99.277699E-03,-1.951555E-03,+1.209627E-03,-3.160278E-03
-2.178000E-03,-98.963629E-03,-1.936637E-03,+1.162516E-03,-3.098267E-03
-2.176000E-03,-98.963629E-03,-1.949985E-03,+1.289715E-03,-3.238892E-03
-2.174000E-03,-99.277699E-03,-1.993169E-03,+1.225330E-03,-3.218384E-03
-2.172000E-03,-99.591770E-03,-2.035569E-03,+1.216693E-03,-3.251343E-03
-2.170000E-03,-99.277699E-03,-2.022221E-03,+1.266159E-03,-3.287232E-03
-2.168000E-03,-98.963629E-03,-1.914652E-03,+1.216693E-03,-3.131226E-03
-2.166000E-03,-99.277699E-03,-1.953125E-03,+1.161731E-03,-3.114136E-03
-2.164000E-03,-98.963629E-03,-1.964903E-03,+1.210412E-03,-3.175415E-03
-2.162000E-03,-98.649559E-03,-1.966473E-03,+1.284218E-03,-3.249878E-03
-2.160000E-03,-98.335488E-03,-1.968044E-03,+1.222189E-03,-3.189087E-03
-2.158000E-03,-98.963629E-03,-1.965688E-03,+1.208841E-03,-3.173706E-03
-2.156000E-03,-97.393277E-03,-2.038709E-03,+1.275581E-03,-3.313599E-03
-2.154000E-03,-97.707348E-03,-1.917007E-03,+1.215123E-03,-3.131226E-03
-2.152000E-03,-98.335488E-03,-1.961762E-03,+1.272441E-03,-3.234253E-03
-2.150000E-03,-99.591770E-03,-1.975895E-03,+1.275581E-03,-3.250855E-03
-2.148000E-03,-98.335488E-03,-1.975895E-03,+1.245745E-03,-3.220825E-03
-2.146000E-03,-98.963629E-03,-1.956266E-03,+1.219834E-03,-3.174927E-03
-2.144000E-03,-98.335488E-03,-1.985317E-03,+1.238678E-03,-3.223023E-03
-2.142000E-03,-98.021418E-03,-1.946844E-03,+1.138176E-03,-3.084839E-03
-2.140000E-03,-99.277699E-03,-1.990029E-03,+1.191568E-03,-3.181275E-03
-2.138000E-03,-99.277699E-03,-2.136071E-03,+1.270870E-03,-3.406861E-03
-2.136000E-03,-99.591770E-03,-1.992384E-03,+1.277152E-03,-3.268677E-03
-2.134000E-03,-98.963629E-03,-1.904444E-03,+1.199419E-03,-3.103150E-03
-2.132000E-03,-98.335488E-03,-1.973540E-03,+1.283433E-03,-3.256470E-03
-2.130000E-03,-99.591770E-03,-1.963333E-03,+1.292070E-03,-3.254517E-03
-2.128000E-03,-99.591770E-03,-1.971969E-03,+1.184501E-03,-3.155884E-03
-2.126000E-03,-99.277699E-03,-2.005732E-03,+1.197849E-03,-3.203003E-03
-2.124000E-03,-98.963629E-03,-1.932711E-03,+1.222189E-03,-3.154419E-03
-2.122000E-03,-99.591770E-03,-1.885600E-03,+1.259093E-03,-3.143433E-03
-2.120000E-03,-99.277699E-03,-2.004947E-03,+1.252811E-03,-3.256714E-03
-2.118000E-03,-99.905840E-03,-2.042635E-03,+1.230041E-03,-3.271607E-03
-2.116000E-03,-99.905840E-03,-1.933496E-03,+1.241034E-03,-3.173950E-03
-2.114000E-03,-98.963629E-03,-2.031643E-03,+1.296781E-03,-3.327271E-03
-2.112000E-03,-98.963629E-03,-2.036354E-03,+1.210412E-03,-3.246704E-03
-2.110000E-03,-98.963629E-03,-1.998665E-03,+1.160161E-03,-3.158569E-03
-2.108000E-03,-99.277699E-03,-1.993954E-03,+1.255952E-03,-3.249634E-03
-2.106000E-03,-98.335488E-03,-2.033998E-03,+1.193138E-03,-3.226441E-03
-2.104000E-03,-99.277699E-03,-2.000236E-03,+1.246530E-03,-3.245972E-03
-2.102000E-03,-98.649559E-03,-1.982177E-03,+1.223760E-03,-3.204468E-03
-2.100000E-03,-98.021418E-03,-1.924074E-03,+1.206486E-03,-3.130249E-03
-2.098000E-03,-98.021418E-03,-2.003377E-03,+1.161731E-03,-3.164673E-03
-2.096000E-03,-98.649559E-03,-1.918578E-03,+1.181360E-03,-3.099732E-03
-2.094000E-03,-98.649559E-03,-2.030072E-03,+1.283433E-03,-3.313355E-03
-2.092000E-03,-98.649559E-03,-1.965688E-03,+1.194708E-03,-3.159790E-03
-2.090000E-03,-98.335488E-03,-2.014369E-03,+1.212767E-03,-3.226929E-03
-2.088000E-03,-98.963629E-03,-2.066191E-03,+1.314840E-03,-3.380005E-03
-2.086000E-03,-98.649559E-03,-1.976681E-03,+1.243389E-03,-3.219605E-03
-2.084000E-03,-99.277699E-03,-1.966473E-03,+1.197849E-03,-3.163208E-03
-2.082000E-03,-98.649559E-03,-2.039495E-03,+1.160946E-03,-3.199585E-03
